"number";"r IL_meas";"i IL_meas"
4286;0.388623;0
4287;0.516009;0
4288;0.601046;0
4289;0.693405;0
4290;0.3624;0
4291;0.480206;0
4292;0.528723;0
4293;0.323109;0
4294;0.582122;0
4295;0.449499;0
4296;0.543111;0
4297;0.47888;0
4298;0.42759;0
4299;0.723534;0
4300;0.57844;0
4301;0.380957;0
4302;0.865779;0
4303;0.434924;0
4304;0.648587;0
4305;0.516465;0
4306;0.475869;0
4307;0.682279;0
4308;0.453546;0
4309;0.421259;0
4310;0.403;0
4311;0.394914;0
4312;0.600468;0
4313;0.423411;0
4314;0.417869;0
4315;0.411744;0
4316;0.317472;0
4317;0.355607;0
4318;0.480301;0
4319;0.382584;0
4320;0.461801;0
4321;0.507554;0
4322;0.375753;0
4323;0.352113;0
4324;0.566707;0
4325;0.49855;0
4326;0.497934;0
4327;0.636451;0
4328;0.716092;0
4329;0.577846;0
4330;0.514257;0
4331;0.515491;0
4332;0.456208;0
4333;0.624292;0
4334;0.636123;0
4335;0.486265;0
4336;0.747477;0
4337;0.678345;0
4338;0.566995;0
4339;0.601121;0
4340;0.467421;0
4341;0.432573;0
4342;0.470832;0
4343;0.794371;0
4344;0.98548;0
4345;0.673788;0
4346;0.652913;0
4347;0.5915;0
4348;0.512742;0
4349;0.563938;0
4350;0.462339;0
4351;0.466807;0
4352;0.702881;0
4353;0.605845;0
4354;0.664914;0
4355;0.57824;0
4356;0.461839;0
4357;0.534697;0
4358;0.489863;0
4359;0.953336;0
4360;0.679498;0
4361;0.381542;0
4362;0.477228;0
4363;0.389195;0
4364;0.584751;0
4365;0.330581;0
4366;0.380364;0
4367;0.544906;0
4368;0.380539;0
4369;0.351822;0
4370;0.50262;0
4371;0.900344;0
4372;0.424644;0
4373;0.327824;0
4374;0.611027;0
4375;0.420004;0
4376;0.672509;0
4377;0.414436;0
4378;0.519871;0
4379;0.488555;0
4380;0.427615;0
4381;0.517775;0
4382;0.54975;0
4383;0.546851;0
4384;0.373638;0
4385;0.342663;0
4386;0.655285;0
4387;0.529983;0
4388;0.343134;0
4389;0.498038;0
4390;0.553156;0
4391;0.870896;0
4392;0.680418;0
4393;0.486278;0
4394;0.53107;0
4395;0.520013;0
4396;0.624545;0
4397;0.412009;0
4398;0.659985;0
4399;0.550951;0
4400;0.424719;0
4401;0.760338;0
4402;0.576549;0
4403;0.528043;0
4404;0.4194;0
4405;0.842667;0
4406;0.710468;0
4407;0.583372;0
4408;0.590468;0
4409;0.554091;0
4410;0.443569;0
4411;1.01275;0
4412;0.62894;0
4413;0.494534;0
4414;0.412044;0
4415;0.422484;0
4416;0.619265;0
4417;0.456109;0
4418;0.493057;0
4419;0.58105;0
4420;0.440014;0
4421;0.334263;0
4422;0.884099;0
4423;0.544149;0
4424;0.547778;0
4425;0.534145;0
4426;0.851417;0
4427;0.683419;0
4428;0.79452;0
4429;0.678518;0
4430;0.618688;0
4431;0.429085;0
4432;0.531756;0
4433;0.538187;0
4434;0.599822;0
4435;0.685841;0
4436;0.598898;0
4437;0.597891;0
4438;0.320871;0
4439;0.583218;0
4440;0.606234;0
4441;0.669226;0
4442;0.445917;0
4443;0.4045;0
4444;0.562698;0
4445;0.455501;0
4446;0.482648;0
4447;0.583299;0
4448;0.416267;0
4449;0.674301;0
4450;0.567386;0
4451;0.367068;0
4452;0.518562;0
4453;0.44067;0
4454;0.472744;0
4455;0.379938;0
4456;0.607615;0
4457;0.63893;0
4458;0.391983;0
4459;0.544866;0
4460;0.711597;0
4461;0.438945;0
4462;0.364871;0
4463;0.620852;0
4464;0.627979;0
4465;0.828953;0
4466;0.607957;0
4467;0.492311;0
4468;0.554751;0
4469;0.35666;0
4470;0.656677;0
4471;0.704206;0
4472;1.00147;0
4473;0.626694;0
4474;0.347036;0
4475;0.358751;0
4476;0.472788;0
4477;0.465794;0
4478;0.563661;0
4479;0.325462;0
4480;0.622965;0
4481;0.589798;0
4482;0.694143;0
4483;0.384934;0
4484;0.480342;0
4485;0.631411;0
4486;0.519778;0
4487;0.392033;0
4488;0.361769;0
4489;0.437253;0
4490;0.452477;0
4491;0.430865;0
4492;0.443128;0
4493;0.472906;0
4494;0.695517;0
4495;0.511425;0
4496;0.455917;0
4497;0.68523;0
4498;0.686582;0
4499;1.07616;0
4500;0.473696;0
4501;0.40951;0
4502;0.48426;0
4503;0.436834;0
4504;0.308213;0
4505;0.459345;0
4506;0.4018;0
4507;0.60866;0
4508;0.512187;0
4509;0.601102;0
4510;0.773478;0
4511;0.792219;0
4512;0.630733;0
4513;0.444223;0
4514;0.528296;0
4515;0.496095;0
4516;0.687923;0
4517;0.43105;0
4518;0.406857;0
4519;0.532915;0
4520;0.532523;0
4521;0.517723;0
4522;0.401291;0
4523;0.399063;0
4524;0.417831;0
4525;0.360705;0
4526;0.545252;0
4527;0.411063;0
4528;0.431265;0
4529;0.56535;0
4530;0.404707;0
4531;0.392144;0
4532;0.537619;0
4533;0.402246;0
4534;0.558062;0
4535;0.541946;0
4536;0.623984;0
4537;0.392054;0
4538;0.48339;0
4539;0.552582;0
4540;0.497256;0
4541;0.440422;0
4542;0.515976;0
4543;0.691727;0
4544;0.620611;0
4545;0.390057;0
4546;0.804249;0
4547;0.506173;0
4548;0.326164;0
4549;0.443485;0
4550;0.272221;0
4551;0.484358;0
4552;0.822365;0
4553;0.505177;0
4554;0.548347;0
4555;0.504445;0
4556;0.572663;0
4557;0.544723;0
4558;0.673528;0
4559;0.633019;0
4560;0.487437;0
4561;0.922233;0
4562;0.401962;0
4563;0.796199;0
4564;0.409954;0
4565;0.408504;0
4566;0.568241;0
4567;0.549691;0
4568;0.425542;0
4569;0.693531;0
4570;0.509347;0
4571;0.430017;0
4572;0.517803;0
4573;0.635382;0
4574;0.403902;0
4575;0.331397;0
4576;0.332958;0
4577;0.801773;0
4578;0.593318;0
4579;0.3974;0
4580;0.357924;0
4581;0.642655;0
4582;0.706165;0
4583;0.676087;0
4584;0.498207;0
4585;0.654953;0
4586;0.386988;0
4587;0.400763;0
4588;0.499975;0
4589;0.51584;0
4590;0.843959;0
4591;0.594122;0
4592;0.533776;0
4593;0.396793;0
4594;0.641944;0
4595;0.480889;0
4596;0.375534;0
4597;0.479448;0
4598;0.793003;0
4599;0.464715;0
4600;0.785662;0
4601;1.12811;0
4602;0.889713;0
4603;0.673126;0
4604;0.590418;0
4605;0.340818;0
4606;0.487903;0
4607;0.676078;0
4608;0.542519;0
4609;0.348466;0
4610;0.747329;0
4611;0.324875;0
4612;0.530021;0
4613;0.462019;0
4614;0.432261;0
4615;0.427416;0
4616;0.428741;0
4617;0.579819;0
4618;0.330118;0
4619;0.408291;0
4620;0.445099;0
4621;0.488;0
4622;0.5485;0
4623;0.446071;0
4624;0.399484;0
4625;0.55086;0
4626;1.07798;0
4627;0.475211;0
4628;0.494587;0
4629;0.497551;0
4630;0.96206;0
4631;0.422457;0
4632;0.670479;0
4633;0.483655;0
4634;0.487468;0
4635;0.794404;0
4636;0.315222;0
4637;0.688167;0
4638;0.733589;0
4639;0.312182;0
4640;0.711886;0
4641;0.602773;0
4642;0.501529;0
4643;0.48466;0
4644;0.6993;0
4645;0.39754;0
4646;0.345925;0
4647;0.549042;0
4648;0.663548;0
4649;0.353796;0
4650;0.721407;0
4651;0.577063;0
4652;0.78125;0
4653;0.606267;0
4654;0.549248;0
4655;0.375116;0
4656;0.468323;0
4657;0.783295;0
4658;0.617405;0
4659;0.745859;0
4660;0.489999;0
4661;0.525024;0
4662;0.334139;0
4663;0.609566;0
4664;0.460066;0
4665;0.503084;0
4666;0.536699;0
4667;0.648327;0
4668;0.587492;0
4669;0.518334;0
4670;0.657616;0
4671;0.741268;0
4672;0.480386;0
4673;0.494316;0
4674;0.374661;0
4675;0.485397;0
4676;0.397389;0
4677;0.617325;0
4678;0.306031;0
4679;0.61978;0
4680;0.321356;0
4681;0.428616;0
4682;0.68466;0
4683;0.369774;0
4684;0.537637;0
4685;0.534453;0
4686;0.417228;0
4687;0.45311;0
4688;0.69695;0
4689;0.315337;0
4690;0.775021;0
4691;0.622954;0
4692;0.41888;0
4693;0.294564;0
4694;0.409523;0
4695;0.511435;0
4696;0.52611;0
4697;0.628199;0
4698;0.507054;0
4699;0.390624;0
4700;0.624528;0
4701;1.21034;0
4702;0.501575;0
4703;0.595558;0
4704;0.373716;0
4705;0.393225;0
4706;0.296579;0
4707;0.543829;0
4708;0.386351;0
4709;0.631476;0
4710;0.332173;0
4711;0.463393;0
4712;0.499791;0
4713;0.577278;0
4714;0.632985;0
4715;0.53437;0
4716;0.519298;0
4717;0.527629;0
4718;0.458937;0
4719;0.400822;0
4720;0.50498;0
4721;0.306648;0
4722;0.394092;0
4723;0.579618;0
4724;0.458592;0
4725;0.476661;0
4726;0.323752;0
4727;0.532815;0
4728;0.580595;0
4729;0.521895;0
4730;0.873704;0
4731;0.500128;0
4732;0.460169;0
4733;0.50899;0
4734;0.401144;0
4735;0.447581;0
4736;0.830979;0
4737;0.672845;0
4738;0.354394;0
4739;0.470483;0
4740;0.56549;0
4741;0.469031;0
4742;0.512771;0
4743;1.06618;0
4744;0.454364;0
4745;0.592492;0
4746;0.428171;0
4747;0.97842;0
4748;0.495749;0
4749;0.433645;0
4750;0.717153;0
4751;0.488098;0
4752;0.321917;0
4753;0.68764;0
4754;0.919382;0
4755;0.630434;0
4756;0.509621;0
4757;0.405589;0
4758;0.437999;0
4759;0.504857;0
4760;0.673572;0
4761;0.588974;0
4762;0.869617;0
4763;0.365693;0
4764;0.546557;0
4765;0.644859;0
4766;0.670132;0
4767;0.444175;0
4768;0.594599;0
4769;0.370105;0
4770;0.327201;0
4771;0.369636;0
4772;0.370363;0
4773;0.440149;0
4774;0.403612;0
4775;0.696545;0
4776;0.3792;0
4777;0.520093;0
4778;0.402794;0
4779;0.384861;0
4780;0.819015;0
4781;0.497827;0
4782;0.851389;0
4783;0.5035;0
4784;0.408936;0
4785;0.576904;0
4786;0.555914;0
4787;0.527951;0
4788;0.472469;0
4789;0.719081;0
4790;0.232883;0
4791;0.565101;0
4792;0.89693;0
4793;0.366562;0
4794;0.543744;0
4795;0.447613;0
4796;0.37006;0
4797;0.656298;0
4798;0.636889;0
4799;0.368255;0
4800;0.455714;0
4801;0.558284;0
4802;0.530843;0
4803;0.392506;0
4804;0.773141;0
4805;0.840775;0
4806;0.668176;0
4807;0.469191;0
4808;0.687418;0
4809;0.652351;0
4810;0.472904;0
4811;0.314686;0
4812;0.398493;0
4813;0.496882;0
4814;0.401812;0
4815;0.429516;0
4816;0.459433;0
4817;0.379686;0
4818;0.660249;0
4819;0.450681;0
4820;0.58634;0
4821;0.370563;0
4822;0.746557;0
4823;0.600653;0
4824;0.553229;0
4825;0.737898;0
4826;0.613139;0
4827;0.514507;0
4828;0.349656;0
4829;1.2921;0
4830;0.323827;0
4831;0.656747;0
4832;0.972113;0
4833;0.314104;0
4834;0.410199;0
4835;0.329199;0
4836;0.40835;0
4837;0.410703;0
4838;0.344903;0
4839;0.40341;0
4840;0.67117;0
4841;0.636986;0
4842;0.342164;0
4843;0.519643;0
4844;0.342997;0
4845;0.559744;0
4846;0.489663;0
4847;0.438459;0
4848;0.442893;0
4849;0.492608;0
4850;0.737876;0
4851;0.407648;0
4852;0.672387;0
4853;0.718282;0
4854;0.431553;0
4855;0.496675;0
4856;0.650212;0
4857;0.923394;0
4858;0.680386;0
4859;0.397183;0
4860;0.493464;0
4861;0.445335;0
4862;0.513675;0
4863;0.603954;0
4864;0.488732;0
4865;0.589104;0
4866;0.886324;0
4867;0.498301;0
4868;0.400115;0
4869;0.402313;0
4870;0.678135;0
4871;0.680416;0
4872;0.558602;0
4873;0.39441;0
4874;0.469437;0
4875;0.44528;0
4876;0.484112;0
4877;0.373538;0
4878;0.457565;0
4879;0.434422;0
4880;1.01327;0
4881;0.395905;0
4882;0.551177;0
4883;0.330373;0
4884;0.476989;0
4885;0.449399;0
4886;0.55178;0
4887;0.542295;0
4888;0.312876;0
4889;0.452981;0
4890;0.286944;0
4891;0.685557;0
4892;0.409049;0
4893;0.75379;0
4894;0.651859;0
4895;0.501942;0
4896;0.471753;0
4897;0.748828;0
4898;0.860812;0
4899;0.438356;0
4900;0.598472;0
4901;0.437879;0
4902;0.395194;0
4903;0.445306;0
4904;0.480811;0
4905;0.408999;0
4906;0.571026;0
4907;0.33673;0
4908;0.345732;0
4909;0.633696;0
4910;0.565714;0
4911;0.713558;0
4912;0.480161;0
4913;0.628202;0
4914;0.531693;0
4915;0.758564;0
4916;0.520791;0
4917;0.540955;0
4918;0.461502;0
4919;0.577848;0
4920;0.534057;0
4921;0.426807;0
4922;0.607929;0
4923;0.786522;0
4924;0.37376;0
4925;0.513823;0
4926;0.700564;0
4927;0.444909;0
4928;0.548707;0
4929;0.452733;0
4930;1.05763;0
4931;0.418468;0
4932;0.352003;0
4933;0.466087;0
4934;0.407943;0
4935;0.619763;0
4936;0.841696;0
4937;0.485337;0
4938;0.467199;0
4939;0.571037;0
4940;0.394018;0
4941;0.424583;0
4942;0.433192;0
4943;0.612051;0
4944;0.580249;0
4945;0.537264;0
4946;0.476534;0
4947;0.335218;0
4948;0.474647;0
4949;0.765089;0
4950;0.675234;0
4951;0.705757;0
4952;0.742701;0
4953;0.323294;0
4954;0.464715;0
4955;0.464113;0
4956;0.77468;0
4957;0.3869;0
4958;0.719427;0
4959;0.559638;0
4960;0.508272;0
4961;0.442568;0
4962;0.401875;0
4963;0.462489;0
4964;0.363645;0
4965;0.446646;0
4966;0.587209;0
4967;0.485679;0
4968;0.59593;0
4969;0.444639;0
4970;0.735947;0
4971;0.457459;0
4972;0.306027;0
4973;0.379943;0
4974;0.482499;0
4975;0.533281;0
4976;0.368172;0
4977;0.316322;0
4978;0.680112;0
4979;0.550048;0
4980;0.651571;0
4981;0.412684;0
4982;0.592998;0
4983;0.770425;0
4984;0.534989;0
4985;0.45499;0
4986;0.331044;0
4987;0.563519;0
4988;0.652703;0
4989;0.426127;0
4990;0.706341;0
4991;0.663755;0
4992;0.555199;0
4993;0.635422;0
4994;0.614394;0
4995;0.644231;0
4996;0.751888;0
4997;0.69517;0
4998;0.391559;0
4999;1.03859;0
5000;0.484025;0
5001;0.438441;0
5002;0.66037;0
5003;0.462309;0
5004;0.288064;0
5005;0.828361;0
5006;0.810786;0
5007;0.776381;0
5008;0.328983;0
5009;0.495195;0
5010;0.327759;0
5011;0.447386;0
5012;0.59818;0
5013;0.698856;0
5014;0.36785;0
5015;0.559623;0
5016;0.631638;0
5017;0.489915;0
5018;0.338466;0
5019;0.446936;0
5020;0.44816;0
5021;0.357191;0
5022;0.395764;0
5023;0.427333;0
5024;0.532135;0
5025;0.456918;0
5026;0.339026;0
5027;0.37248;0
5028;0.275573;0
5029;0.584662;0
5030;0.367588;0
5031;0.546647;0
5032;0.340145;0
5033;0.546889;0
5034;0.482486;0
5035;0.443514;0
5036;0.783582;0
5037;0.35725;0
5038;0.428668;0
5039;0.546441;0
5040;0.574433;0
5041;0.915296;0
5042;0.518869;0
5043;0.500599;0
5044;0.576322;0
5045;0.679654;0
5046;0.271762;0
5047;0.484955;0
5048;0.5073;0
5049;1.60767;0
5050;0.402031;0
5051;0.676074;0
5052;0.619502;0
5053;0.804111;0
5054;0.51696;0
5055;0.388796;0
5056;0.480864;0
5057;0.459602;0
5058;0.544752;0
5059;0.625311;0
5060;0.521768;0
5061;0.593984;0
5062;0.451111;0
5063;0.750564;0
5064;0.566203;0
5065;0.464837;0
5066;1.06208;0
5067;1.05933;0
5068;0.553295;0
5069;1.14763;0
5070;0.711012;0
5071;0.494072;0
5072;0.812455;0
5073;0.737417;0
5074;0.510553;0
5075;0.481852;0
5076;0.536891;0
5077;0.365215;0
5078;0.512824;0
5079;0.424129;0
5080;0.491991;0
5081;0.380234;0
5082;0.542344;0
5083;0.305642;0
5084;0.391495;0
5085;0.458881;0
5086;0.357724;0
5087;0.716749;0
5088;0.874935;0
5089;0.710834;0
5090;0.597482;0
5091;0.768605;0
5092;0.597348;0
5093;0.655519;0
5094;0.506155;0
5095;0.551414;0
5096;0.41432;0
5097;0.646219;0
5098;0.514088;0
5099;0.529033;0
5100;0.323464;0
5101;0.699741;0
5102;0.618227;0
5103;0.66976;0
5104;0.667594;0
5105;0.663876;0
5106;0.750067;0
5107;0.412344;0
5108;0.492314;0
5109;0.47513;0
5110;0.616036;0
5111;0.625488;0
5112;0.657049;0
5113;0.570506;0
5114;0.514933;0
5115;0.689921;0
5116;0.37236;0
5117;0.457925;0
5118;0.500747;0
5119;0.505435;0
5120;0.505158;0
5121;0.339036;0
5122;0.744282;0
5123;0.34096;0
5124;0.42491;0
5125;0.626461;0
5126;0.688269;0
5127;0.348083;0
5128;0.48549;0
5129;0.766363;0
5130;0.519133;0
5131;0.920233;0
5132;0.492341;0
5133;0.588831;0
5134;0.326777;0
5135;1.03893;0
5136;0.605409;0
5137;0.729666;0
5138;0.624459;0
5139;0.757934;0
5140;0.440967;0
5141;0.872908;0
5142;0.47548;0
5143;0.410822;0
5144;0.372164;0
5145;0.573308;0
5146;0.535046;0
5147;0.40258;0
5148;0.833071;0
5149;0.406778;0
5150;0.686683;0
5151;0.523898;0
5152;0.79071;0
5153;0.527454;0
5154;0.473227;0
5155;0.621234;0
5156;0.529936;0
5157;0.487912;0
5158;0.389692;0
5159;0.562746;0
5160;0.520069;0
5161;0.61616;0
5162;0.379689;0
5163;0.361384;0
5164;0.556323;0
5165;0.507912;0
5166;0.431346;0
5167;0.384898;0
5168;0.35356;0
5169;0.370541;0
5170;0.402189;0
5171;0.664013;0
5172;0.598035;0
5173;0.416173;0
5174;0.501361;0
5175;0.328298;0
5176;0.543828;0
5177;0.577143;0
5178;0.850059;0
5179;0.523311;0
5180;0.548395;0
5181;0.499784;0
5182;0.47635;0
5183;0.348336;0
5184;0.338628;0
5185;0.774197;0
5186;0.361159;0
5187;0.294317;0
5188;0.498655;0
5189;0.391278;0
5190;0.355124;0
5191;0.368158;0
5192;0.633731;0
5193;0.59524;0
5194;0.32037;0
5195;0.468067;0
5196;0.493366;0
5197;0.4917;0
5198;0.430882;0
5199;0.35244;0
5200;0.530423;0
5201;0.667787;0
5202;0.611491;0
5203;0.361591;0
5204;0.616079;0
5205;0.397146;0
5206;0.536759;0
5207;0.571937;0
5208;0.867926;0
5209;0.600888;0
5210;0.877439;0
5211;0.788044;0
5212;0.543807;0
5213;0.287569;0
5214;0.845669;0
5215;0.454728;0
5216;0.673592;0
5217;0.398428;0
5218;0.43395;0
5219;0.432386;0
5220;0.363268;0
5221;0.575039;0
5222;0.431612;0
5223;0.576815;0
5224;0.393202;0
5225;0.528935;0
5226;0.678339;0
5227;0.810515;0
5228;0.653168;0
5229;0.752346;0
5230;0.437498;0
5231;0.303833;0
5232;0.446262;0
5233;0.719137;0
5234;0.514911;0
5235;0.484499;0
5236;0.524366;0
5237;0.587941;0
5238;0.580332;0
5239;0.507002;0
5240;0.578797;0
5241;0.731009;0
5242;0.389143;0
5243;0.434491;0
5244;0.474965;0
5245;0.505458;0
5246;0.421376;0
5247;0.86399;0
5248;0.561714;0
5249;0.711319;0
5250;0.525299;0
5251;0.423559;0
5252;0.621236;0
5253;0.753813;0
5254;1.47761;0
5255;0.386551;0
5256;0.790769;0
5257;0.45332;0
5258;0.658379;0
5259;0.698453;0
5260;0.477825;0
5261;1.02491;0
5262;0.606289;0
5263;0.30451;0
5264;0.629646;0
5265;0.579037;0
5266;0.562144;0
5267;0.397157;0
5268;0.732279;0
5269;0.679861;0
5270;0.509202;0
5271;0.576567;0
5272;0.557882;0
5273;0.607007;0
5274;0.273957;0
5275;0.638663;0
5276;0.567221;0
5277;0.63623;0
5278;0.595222;0
5279;0.443505;0
5280;0.487478;0
5281;0.3737;0
5282;0.345805;0
5283;0.691813;0
5284;0.608755;0
5285;0.581158;0
5286;0.693973;0
5287;0.469795;0
5288;0.509648;0
5289;0.516744;0
5290;0.663229;0
5291;0.414334;0
5292;0.345422;0
5293;0.570088;0
5294;0.740255;0
5295;0.462072;0
5296;0.526963;0
5297;0.348839;0
5298;0.336625;0
5299;0.554152;0
5300;0.602772;0
5301;0.747737;0
5302;0.316462;0
5303;0.566945;0
5304;0.514404;0
5305;0.41347;0
5306;0.334948;0
5307;0.435392;0
5308;0.571532;0
5309;0.430717;0
5310;0.372473;0
5311;0.520572;0
5312;0.529253;0
5313;0.425208;0
5314;0.692098;0
5315;0.700114;0
5316;0.697025;0
5317;0.384458;0
5318;0.573285;0
5319;0.273221;0
5320;0.644969;0
5321;0.41571;0
5322;0.488914;0
5323;0.884481;0
5324;0.542644;0
5325;0.641364;0
5326;0.592649;0
5327;0.358794;0
5328;0.551171;0
5329;0.376379;0
5330;0.61903;0
5331;0.491423;0
5332;0.510946;0
5333;0.736156;0
5334;1.12273;0
5335;0.789192;0
5336;0.794264;0
5337;0.614728;0
5338;0.558074;0
5339;0.391269;0
5340;0.848524;0
5341;0.424149;0
5342;0.775857;0
5343;0.355579;0
5344;0.602387;0
5345;0.221969;0
5346;0.39261;0
5347;0.625453;0
5348;0.56012;0
5349;0.332565;0
5350;0.629139;0
5351;0.429521;0
5352;0.524814;0
5353;0.940392;0
5354;0.640029;0
5355;0.786676;0
5356;0.426405;0
5357;0.391151;0
5358;0.605433;0
5359;0.638747;0
5360;0.585743;0
5361;0.412838;0
5362;0.546256;0
5363;0.583559;0
5364;0.722287;0
5365;0.525661;0
5366;0.518548;0
5367;0.411806;0
5368;0.557128;0
5369;0.610287;0
5370;0.497753;0
5371;0.519255;0
5372;0.516718;0
5373;0.637974;0
5374;0.38427;0
5375;0.7078;0
5376;0.454172;0
5377;0.555668;0
5378;0.374142;0
5379;0.576363;0
5380;0.598774;0
5381;0.557235;0
5382;0.486232;0
5383;0.427605;0
5384;0.522133;0
5385;0.57429;0
5386;0.40978;0
5387;0.447449;0
5388;0.529412;0
5389;0.59389;0
5390;0.511366;0
5391;0.37625;0
5392;0.443644;0
5393;0.539441;0
5394;0.432863;0
5395;0.49721;0
5396;0.316575;0
5397;0.621991;0
5398;0.418824;0
5399;0.55413;0
5400;0.53212;0
5401;0.585952;0
5402;0.605241;0
5403;0.25586;0
5404;0.452299;0
5405;0.402085;0
5406;0.378422;0
5407;0.493522;0
5408;0.621223;0
5409;0.828408;0
5410;0.378239;0
5411;0.599275;0
5412;0.824677;0
5413;0.623254;0
5414;0.55865;0
5415;0.792345;0
5416;0.549408;0
5417;0.513958;0
5418;0.550038;0
5419;0.403555;0
5420;0.345725;0
5421;0.470836;0
5422;0.507471;0
5423;0.489863;0
5424;0.585561;0
5425;0.527484;0
5426;0.476697;0
5427;0.403194;0
5428;0.663203;0
5429;0.492965;0
5430;0.646483;0
5431;0.476369;0
5432;0.401453;0
5433;0.760266;0
5434;0.419218;0
5435;0.704091;0
5436;0.487716;0
5437;0.598901;0
5438;0.367647;0
5439;0.663904;0
5440;0.408128;0
5441;0.593944;0
5442;0.46943;0
5443;0.34969;0
5444;0.510468;0
5445;0.368685;0
5446;0.534801;0
5447;0.413395;0
5448;0.468437;0
5449;0.395425;0
5450;0.442839;0
5451;0.639769;0
5452;0.376577;0
5453;0.406095;0
5454;0.668269;0
5455;0.496724;0
5456;0.584951;0
5457;0.581947;0
5458;0.360384;0
5459;0.550405;0
5460;0.465858;0
5461;0.38274;0
5462;0.657036;0
5463;0.604665;0
5464;0.393768;0
5465;0.3857;0
5466;0.63628;0
5467;0.454173;0
5468;1.104;0
5469;1.22919;0
5470;0.558909;0
5471;0.442885;0
5472;0.520953;0
5473;0.54311;0
5474;0.315307;0
5475;0.555002;0
5476;0.485083;0
5477;0.593648;0
5478;0.542024;0
5479;0.561075;0
5480;0.63052;0
5481;0.675077;0
5482;0.947101;0
5483;0.395466;0
5484;0.41028;0
5485;0.567949;0
5486;0.36085;0
5487;0.556294;0
5488;0.58778;0
5489;0.675134;0
5490;0.431782;0
5491;0.474813;0
5492;0.428257;0
5493;0.544105;0
5494;0.456599;0
5495;0.483646;0
5496;0.473718;0
5497;0.681664;0
5498;0.736118;0
5499;0.518953;0
5500;0.566246;0
5501;0.374682;0
5502;0.279023;0
5503;0.386614;0
5504;0.559387;0
5505;0.519904;0
5506;0.872101;0
5507;0.709484;0
5508;0.475192;0
5509;0.508075;0
5510;0.666629;0
5511;0.5664;0
5512;0.468103;0
5513;0.692478;0
5514;0.460209;0
5515;0.4826;0
5516;0.401938;0
5517;0.77354;0
5518;0.574284;0
5519;0.478594;0
5520;0.482618;0
5521;0.316121;0
5522;0.613208;0
5523;0.818611;0
5524;0.454083;0
5525;0.746524;0
5526;0.743456;0
5527;0.38537;0
5528;0.32958;0
5529;0.347513;0
5530;0.3092;0
5531;0.719745;0
5532;0.616171;0
5533;0.520056;0
5534;0.449397;0
5535;0.52764;0
5536;0.673223;0
5537;0.478164;0
5538;0.329824;0
5539;0.486937;0
5540;0.46017;0
5541;0.393764;0
5542;0.688966;0
5543;0.53902;0
5544;0.543968;0
5545;0.520167;0
5546;0.547798;0
5547;0.531095;0
5548;0.362919;0
5549;0.374031;0
5550;0.481456;0
5551;0.54729;0
5552;0.462986;0
5553;0.459291;0
5554;0.457444;0
5555;0.311811;0
5556;0.882572;0
5557;0.653555;0
5558;0.623562;0
5559;0.585734;0
5560;0.461639;0
5561;0.42072;0
5562;0.387785;0
5563;0.519237;0
5564;0.609435;0
5565;0.379141;0
5566;0.606385;0
5567;0.967687;0
5568;0.539792;0
5569;0.589308;0
5570;0.38181;0
5571;0.511354;0
5572;0.468736;0
5573;0.515237;0
5574;0.706166;0
5575;0.501188;0
5576;0.666741;0
5577;0.856487;0
5578;0.864437;0
5579;0.627321;0
5580;0.753778;0
5581;0.317927;0
5582;0.539306;0
5583;0.460571;0
5584;0.496988;0
5585;0.492607;0
5586;0.490454;0
5587;0.704179;0
5588;0.404347;0
5589;0.398197;0
5590;0.454879;0
5591;0.403442;0
5592;0.578441;0
5593;0.596345;0
5594;0.427707;0
5595;0.691596;0
5596;0.429718;0
5597;0.454289;0
5598;0.470547;0
5599;0.327548;0
5600;0.910211;0
5601;0.533715;0
5602;0.73948;0
5603;0.38503;0
5604;0.443194;0
5605;0.601579;0
5606;1.25059;0
5607;0.589758;0
5608;0.442026;0
5609;0.841016;0
5610;0.575383;0
5611;0.6173;0
5612;0.41545;0
5613;0.416446;0
5614;0.427963;0
5615;0.505656;0
5616;0.442001;0
5617;0.427709;0
5618;0.548303;0
5619;0.36315;0
5620;0.657395;0
5621;0.334885;0
5622;0.745897;0
5623;0.634205;0
5624;0.455469;0
5625;0.62902;0
5626;0.358584;0
5627;0.434588;0
5628;0.571295;0
5629;0.487944;0
5630;0.502565;0
5631;0.406122;0
5632;0.533864;0
5633;0.799644;0
5634;0.506102;0
5635;0.500636;0
5636;0.524011;0
5637;0.42543;0
5638;0.672882;0
5639;0.39884;0
5640;0.585816;0
5641;0.495904;0
5642;0.283006;0
5643;0.71352;0
5644;0.467535;0
5645;0.503726;0
5646;1.03405;0
5647;0.438192;0
5648;0.5498;0
5649;0.432613;0
5650;0.47681;0
5651;0.504023;0
5652;0.505361;0
5653;0.432108;0
5654;0.446755;0
5655;0.463597;0
5656;0.46342;0
5657;0.331922;0
5658;0.733668;0
5659;0.416862;0
5660;0.686117;0
5661;0.492485;0
5662;0.582009;0
5663;0.363502;0
5664;0.395196;0
5665;0.409405;0
5666;0.45627;0
5667;0.551659;0
5668;0.351284;0
5669;0.919076;0
5670;0.556496;0
5671;0.578377;0
5672;0.520522;0
5673;0.349194;0
5674;0.61419;0
5675;0.512066;0
5676;0.420921;0
5677;0.710958;0
5678;0.448055;0
5679;0.667795;0
5680;0.587816;0
5681;0.686041;0
5682;0.509733;0
5683;0.61658;0
