"number";"r IL_meas";"i IL_meas"
4281;0.535111;0
4282;0.586499;0
4283;0.551345;0
4284;0.518363;0
4285;0.588014;0
4286;0.551032;0
4287;0.544614;0
4288;0.494437;0
4289;0.578077;0
4290;0.564492;0
4291;0.71513;0
4292;0.597007;0
4293;0.584479;0
4294;0.536362;0
4295;0.536401;0
4296;0.527336;0
4297;0.510813;0
4298;0.573318;0
4299;0.40954;0
4300;0.427741;0
4301;0.535744;0
4302;0.624736;0
4303;0.653171;0
4304;0.524019;0
4305;0.507027;0
4306;0.490359;0
4307;0.536464;0
4308;0.734892;0
4309;0.469851;0
4310;0.49905;0
4311;0.532182;0
4312;0.642959;0
4313;0.50597;0
4314;0.756539;0
4315;0.60281;0
4316;0.558356;0
4317;0.539501;0
4318;0.48944;0
4319;0.703526;0
4320;0.573734;0
4321;0.69687;0
4322;0.543882;0
4323;0.484516;0
4324;0.659776;0
4325;0.521549;0
4326;0.572511;0
4327;0.585723;0
4328;0.390801;0
4329;0.582208;0
4330;0.601959;0
4331;0.583931;0
4332;0.581926;0
4333;0.654067;0
4334;0.56676;0
4335;0.511188;0
4336;0.621547;0
4337;0.591726;0
4338;0.552397;0
4339;0.979842;0
4340;0.503754;0
4341;0.58192;0
4342;0.495892;0
4343;0.591521;0
4344;0.547531;0
4345;0.684406;0
4346;0.510986;0
4347;0.471671;0
4348;0.525139;0
4349;0.542837;0
4350;0.567746;0
4351;0.61004;0
4352;0.518791;0
4353;0.838306;0
4354;0.534247;0
4355;0.530526;0
4356;0.502568;0
4357;0.435398;0
4358;0.712083;0
4359;0.605529;0
4360;0.666352;0
4361;0.514279;0
4362;0.591677;0
4363;0.623283;0
4364;0.613929;0
4365;0.53136;0
4366;0.569062;0
4367;0.636738;0
4368;0.525359;0
4369;0.499518;0
4370;0.514672;0
4371;0.627366;0
4372;0.600711;0
4373;0.497606;0
4374;0.47995;0
4375;0.630293;0
4376;0.592692;0
4377;0.583672;0
4378;0.612414;0
4379;0.453555;0
4380;0.550266;0
4381;0.616765;0
4382;0.639699;0
4383;0.606715;0
4384;0.702324;0
4385;0.544356;0
4386;0.579814;0
4387;0.424041;0
4388;0.505821;0
4389;0.638711;0
4390;0.767849;0
4391;0.713682;0
4392;0.478122;0
4393;0.496608;0
4394;0.444441;0
4395;0.630799;0
4396;0.628671;0
4397;0.678119;0
4398;0.55342;0
4399;0.475397;0
4400;0.595184;0
4401;0.47227;0
4402;0.532648;0
4403;0.418413;0
4404;0.669641;0
4405;0.698399;0
4406;0.52083;0
4407;0.541423;0
4408;0.536236;0
4409;0.562244;0
4410;0.506408;0
4411;0.564474;0
4412;0.423658;0
4413;0.608775;0
4414;0.645848;0
4415;0.574176;0
4416;0.555131;0
4417;0.692763;0
4418;0.621977;0
4419;0.475924;0
4420;0.542052;0
4421;0.637056;0
4422;0.517919;0
4423;0.539843;0
4424;0.621814;0
4425;0.564434;0
4426;0.580405;0
4427;0.521672;0
4428;0.563254;0
4429;0.592108;0
4430;0.507198;0
4431;0.584483;0
4432;0.444398;0
4433;0.505605;0
4434;0.689487;0
4435;0.490111;0
4436;0.543353;0
4437;0.520655;0
4438;0.536273;0
4439;0.498993;0
4440;0.541882;0
4441;0.524795;0
4442;0.524667;0
4443;0.533788;0
4444;0.620922;0
4445;0.525811;0
4446;0.623636;0
4447;0.555283;0
4448;0.670596;0
4449;0.56613;0
4450;0.545588;0
4451;0.507881;0
4452;0.523226;0
4453;0.512717;0
4454;0.606423;0
4455;0.618304;0
4456;0.467284;0
4457;0.526762;0
4458;0.528584;0
4459;0.532656;0
4460;0.574007;0
4461;0.546706;0
4462;0.532822;0
4463;0.509319;0
4464;0.493188;0
4465;0.494529;0
4466;0.592962;0
4467;0.604896;0
4468;0.552068;0
4469;0.713035;0
4470;0.45093;0
4471;0.475588;0
4472;0.495829;0
4473;0.624984;0
4474;0.663405;0
4475;0.486276;0
4476;0.45031;0
4477;0.628343;0
4478;0.443703;0
4479;0.581703;0
4480;0.535227;0
4481;0.523836;0
4482;0.537984;0
4483;0.541706;0
4484;0.493731;0
4485;0.440746;0
4486;0.596097;0
4487;0.658419;0
4488;0.605356;0
4489;0.604199;0
4490;0.480264;0
4491;0.542098;0
4492;0.592806;0
4493;0.45466;0
4494;0.431488;0
4495;0.676562;0
4496;0.571729;0
4497;0.505184;0
4498;0.738428;0
4499;0.542127;0
4500;0.493538;0
4501;0.525011;0
4502;0.543829;0
4503;0.502264;0
4504;0.54525;0
4505;0.503448;0
4506;0.563294;0
4507;0.598605;0
4508;0.624781;0
4509;0.474399;0
4510;0.7442;0
4511;0.596747;0
4512;0.529677;0
4513;0.646585;0
4514;0.507469;0
4515;0.548792;0
4516;0.548072;0
4517;0.68392;0
4518;0.621147;0
4519;0.567713;0
4520;0.687725;0
4521;0.45235;0
4522;0.54453;0
4523;0.568124;0
4524;0.654619;0
4525;0.631208;0
4526;0.583746;0
4527;0.650103;0
4528;0.511799;0
4529;0.441904;0
4530;0.713837;0
4531;0.741117;0
4532;0.65033;0
4533;0.507502;0
4534;0.635568;0
4535;0.565386;0
4536;0.54124;0
4537;0.577444;0
4538;0.635812;0
4539;0.573152;0
4540;0.607376;0
4541;0.58898;0
4542;0.588323;0
4543;0.514623;0
4544;0.663399;0
4545;0.730888;0
4546;0.617279;0
4547;0.699365;0
4548;0.567068;0
4549;0.460569;0
4550;0.492041;0
4551;0.535442;0
4552;0.58643;0
4553;0.611657;0
4554;0.628895;0
4555;0.530788;0
4556;0.513113;0
4557;0.695729;0
4558;0.62213;0
4559;0.51801;0
4560;0.825209;0
4561;0.653391;0
4562;0.535075;0
4563;0.521985;0
4564;0.562616;0
4565;0.577247;0
4566;0.551888;0
4567;0.492883;0
4568;0.58767;0
4569;0.515979;0
4570;0.540845;0
4571;0.629291;0
4572;0.464956;0
4573;0.535019;0
4574;0.421571;0
4575;0.765339;0
4576;0.643533;0
4577;0.559314;0
4578;0.445317;0
4579;0.605109;0
4580;0.446715;0
4581;0.565824;0
4582;0.594064;0
4583;0.655388;0
4584;0.542257;0
4585;0.453345;0
4586;0.493412;0
4587;0.625121;0
4588;0.536493;0
4589;0.561144;0
4590;0.521056;0
4591;0.473165;0
4592;0.595103;0
4593;0.399495;0
4594;0.544908;0
4595;0.663734;0
4596;0.703811;0
4597;0.566045;0
4598;0.614829;0
4599;0.651371;0
4600;0.691818;0
4601;0.572454;0
4602;0.610653;0
4603;0.426062;0
4604;0.534039;0
4605;0.585631;0
4606;0.646655;0
4607;0.532412;0
4608;0.562021;0
4609;0.574882;0
4610;0.638604;0
4611;0.582921;0
4612;0.56909;0
4613;0.513908;0
4614;0.689181;0
4615;0.746752;0
4616;0.589114;0
4617;0.587703;0
4618;0.504253;0
4619;0.66562;0
4620;0.470241;0
4621;0.585169;0
4622;0.587721;0
4623;0.505359;0
4624;0.636137;0
4625;0.563699;0
4626;0.604046;0
4627;0.581063;0
4628;0.529828;0
4629;0.664948;0
4630;0.669545;0
4631;0.573765;0
4632;0.466751;0
4633;0.500151;0
4634;0.635291;0
4635;0.542585;0
4636;0.501134;0
4637;0.564247;0
4638;0.593121;0
4639;0.836175;0
4640;0.513365;0
4641;0.552709;0
4642;0.521572;0
4643;0.756288;0
4644;0.55955;0
4645;0.45783;0
4646;0.553132;0
4647;0.637126;0
4648;0.608213;0
4649;0.464317;0
4650;0.519219;0
4651;0.684664;0
4652;0.539885;0
4653;0.567528;0
4654;0.440244;0
4655;0.552593;0
4656;0.574736;0
4657;0.672245;0
4658;0.538983;0
4659;0.692477;0
4660;0.530669;0
4661;0.536059;0
4662;0.575183;0
4663;0.548488;0
4664;0.527245;0
4665;0.596251;0
4666;0.632291;0
4667;0.588859;0
4668;0.605912;0
4669;0.693881;0
4670;0.541407;0
4671;0.473078;0
4672;0.525358;0
4673;0.567821;0
4674;0.583317;0
4675;0.505643;0
4676;0.563761;0
4677;0.550058;0
4678;0.627079;0
4679;0.474595;0
4680;0.709698;0
4681;0.549615;0
4682;0.706284;0
4683;0.562566;0
4684;0.445013;0
4685;0.612521;0
4686;0.582978;0
4687;0.623011;0
4688;0.614002;0
4689;0.64082;0
4690;0.518728;0
4691;0.426689;0
4692;0.562778;0
4693;0.518152;0
4694;0.580152;0
4695;0.71937;0
4696;0.557346;0
4697;0.568789;0
4698;0.529584;0
4699;0.449789;0
4700;0.668568;0
4701;0.440994;0
4702;0.636417;0
4703;0.540446;0
4704;0.382502;0
4705;0.666444;0
4706;0.498666;0
4707;0.535799;0
4708;0.522066;0
4709;0.450371;0
4710;0.510217;0
4711;0.731024;0
4712;0.55843;0
4713;0.650506;0
4714;0.550565;0
4715;0.593723;0
4716;0.608994;0
4717;0.519194;0
4718;0.878032;0
4719;0.667499;0
4720;0.635406;0
4721;0.520232;0
4722;0.552232;0
4723;0.545258;0
4724;0.568704;0
4725;0.54439;0
4726;0.424847;0
4727;0.480958;0
4728;0.557201;0
4729;0.555927;0
4730;0.498938;0
4731;0.632541;0
4732;0.610429;0
4733;0.608559;0
4734;0.59913;0
4735;0.556002;0
4736;0.562765;0
4737;0.620012;0
4738;0.633361;0
4739;0.590812;0
4740;0.710877;0
4741;0.683271;0
4742;0.584176;0
4743;0.691586;0
4744;0.538867;0
4745;0.462455;0
4746;0.557226;0
4747;0.622964;0
4748;0.686814;0
4749;0.591073;0
4750;0.616566;0
4751;0.497372;0
4752;0.494967;0
4753;0.486794;0
4754;0.578397;0
4755;0.56824;0
4756;0.546969;0
4757;0.583634;0
4758;0.516308;0
4759;0.610487;0
4760;0.608542;0
4761;0.575462;0
4762;0.571264;0
4763;0.495532;0
4764;0.625411;0
4765;0.49663;0
4766;0.732351;0
4767;0.512492;0
4768;0.47505;0
4769;0.693518;0
4770;0.501742;0
4771;0.480617;0
4772;0.530511;0
4773;0.455613;0
4774;0.510981;0
4775;0.608149;0
4776;0.71029;0
4777;0.630811;0
4778;0.464127;0
4779;0.567689;0
4780;0.516233;0
4781;0.662559;0
4782;0.735404;0
4783;0.603375;0
4784;0.550004;0
4785;0.753331;0
4786;0.567282;0
4787;0.541542;0
4788;0.527437;0
4789;0.557288;0
4790;0.520651;0
4791;0.611669;0
4792;0.606314;0
4793;0.563304;0
4794;0.48264;0
4795;0.66977;0
4796;0.743867;0
4797;0.431949;0
4798;0.546002;0
4799;0.548375;0
4800;0.452024;0
4801;0.497232;0
4802;0.538366;0
4803;0.525583;0
4804;0.547699;0
4805;0.602639;0
4806;0.659759;0
4807;0.440175;0
4808;0.625677;0
4809;0.552664;0
4810;0.595288;0
4811;0.575948;0
4812;0.528114;0
4813;0.548397;0
4814;0.814055;0
4815;0.512423;0
4816;0.557944;0
4817;0.588837;0
4818;0.563142;0
4819;0.632785;0
4820;0.716714;0
4821;0.497884;0
4822;0.740176;0
4823;0.531134;0
4824;0.501493;0
4825;0.5509;0
4826;0.683886;0
4827;0.439756;0
4828;0.469512;0
4829;0.651611;0
4830;0.558425;0
4831;0.515208;0
4832;0.568091;0
4833;0.490222;0
4834;0.664945;0
4835;0.619176;0
4836;0.564091;0
4837;0.571517;0
4838;0.515405;0
4839;0.581937;0
4840;0.58309;0
4841;0.630688;0
4842;0.668389;0
4843;0.684116;0
4844;0.584925;0
4845;0.728245;0
4846;0.62276;0
4847;0.738602;0
4848;0.661122;0
4849;0.558439;0
4850;0.51235;0
4851;0.526142;0
4852;0.445234;0
4853;0.581719;0
4854;0.693385;0
4855;0.576835;0
4856;0.677736;0
4857;0.729008;0
4858;0.73256;0
4859;0.575782;0
4860;0.514308;0
4861;0.612902;0
4862;0.519266;0
4863;0.653929;0
4864;0.706995;0
4865;0.675328;0
4866;0.553287;0
4867;0.473658;0
4868;0.477854;0
4869;0.59612;0
4870;0.526266;0
4871;0.63663;0
4872;0.454057;0
4873;0.652455;0
4874;0.575739;0
4875;0.538544;0
4876;0.468993;0
4877;0.688703;0
4878;0.614215;0
4879;0.592839;0
4880;0.524624;0
4881;0.542132;0
4882;0.507171;0
4883;0.596517;0
4884;0.496745;0
4885;0.717242;0
4886;0.573236;0
4887;0.543564;0
4888;0.496355;0
4889;0.674604;0
4890;0.53407;0
4891;0.565718;0
4892;0.489853;0
4893;0.640948;0
4894;0.536727;0
4895;0.543935;0
4896;0.531945;0
4897;0.524167;0
4898;0.621859;0
4899;0.546847;0
4900;0.465779;0
4901;0.507547;0
4902;0.604377;0
4903;0.656781;0
4904;0.483503;0
4905;0.59636;0
4906;0.542587;0
4907;0.593052;0
4908;0.460913;0
4909;0.787445;0
4910;0.68196;0
4911;0.68844;0
4912;0.606997;0
4913;0.468985;0
4914;0.664913;0
4915;0.428221;0
4916;0.432416;0
4917;0.411417;0
4918;0.637906;0
4919;0.493145;0
4920;0.762155;0
4921;0.72442;0
4922;0.628583;0
4923;0.534544;0
4924;0.605177;0
4925;0.517437;0
4926;0.475923;0
4927;0.688563;0
4928;0.573391;0
4929;0.633773;0
4930;0.604673;0
4931;0.541646;0
4932;0.612108;0
4933;0.675069;0
4934;0.619983;0
4935;0.522952;0
4936;0.652061;0
4937;0.489868;0
4938;0.460738;0
4939;0.536746;0
4940;0.458598;0
4941;0.537976;0
4942;0.519442;0
4943;0.545518;0
4944;0.623582;0
4945;0.546931;0
4946;0.562054;0
4947;0.649278;0
4948;0.546088;0
4949;0.541299;0
4950;0.522957;0
4951;0.444408;0
4952;0.542364;0
4953;0.559337;0
4954;0.53729;0
4955;0.442963;0
4956;0.431871;0
4957;0.57704;0
4958;0.689914;0
4959;0.482018;0
4960;0.541601;0
4961;0.56001;0
4962;0.598013;0
4963;0.62479;0
4964;0.591109;0
4965;0.68385;0
4966;0.579316;0
4967;0.54005;0
4968;0.437803;0
4969;0.43391;0
4970;0.571969;0
4971;0.592105;0
4972;0.551402;0
4973;0.525705;0
4974;0.458756;0
4975;0.517951;0
4976;0.638369;0
4977;0.52086;0
4978;0.704678;0
4979;0.471871;0
4980;0.677811;0
4981;0.491396;0
4982;0.481082;0
4983;0.628444;0
4984;0.586357;0
4985;0.569383;0
4986;0.489548;0
4987;0.633047;0
4988;0.557733;0
4989;0.499294;0
4990;0.61865;0
4991;0.570887;0
4992;0.594511;0
4993;0.593871;0
4994;0.418889;0
4995;0.553806;0
4996;0.50065;0
4997;0.520682;0
4998;0.526694;0
4999;0.607179;0
5000;0.627502;0
5001;0.630556;0
5002;0.404274;0
5003;0.484346;0
5004;0.379008;0
5005;0.540974;0
5006;0.556824;0
5007;0.568784;0
5008;0.508389;0
5009;0.505141;0
5010;0.677223;0
5011;0.724535;0
5012;0.610009;0
5013;0.545461;0
5014;0.601717;0
5015;0.632246;0
5016;0.617899;0
5017;0.540599;0
5018;0.463254;0
5019;0.526512;0
5020;0.509123;0
5021;0.536716;0
5022;0.703418;0
5023;0.593691;0
5024;0.429295;0
5025;0.660098;0
5026;0.52495;0
5027;0.770531;0
5028;0.447455;0
5029;0.629745;0
5030;0.396857;0
5031;0.59936;0
5032;0.57074;0
5033;0.654359;0
5034;0.436819;0
5035;0.730917;0
5036;0.486482;0
5037;0.507424;0
5038;0.467835;0
5039;0.697463;0
5040;0.501316;0
5041;0.676736;0
5042;0.429143;0
5043;0.567852;0
5044;0.653411;0
5045;0.673928;0
5046;0.733679;0
5047;0.61622;0
5048;0.525567;0
5049;0.585891;0
5050;0.56868;0
5051;0.770956;0
5052;0.517452;0
5053;0.666733;0
5054;0.478836;0
5055;0.568293;0
5056;0.536622;0
5057;0.673371;0
5058;0.573852;0
5059;0.661416;0
5060;0.376785;0
5061;0.622287;0
5062;0.587681;0
5063;0.480166;0
5064;0.523172;0
5065;0.534714;0
5066;0.543876;0
5067;0.646358;0
5068;0.652996;0
5069;0.638761;0
5070;0.622959;0
5071;0.588851;0
5072;0.61825;0
5073;0.54954;0
5074;0.486751;0
5075;0.472668;0
5076;0.565411;0
5077;0.729101;0
5078;0.512785;0
5079;0.579922;0
5080;0.447272;0
5081;0.465489;0
5082;0.468683;0
5083;0.589767;0
5084;0.745734;0
5085;0.57258;0
5086;0.554742;0
5087;0.62139;0
5088;0.640125;0
5089;0.658464;0
5090;0.533611;0
5091;0.503092;0
5092;0.69354;0
5093;0.504781;0
5094;0.632255;0
5095;0.573389;0
5096;0.658674;0
5097;0.632549;0
5098;0.507725;0
5099;0.514335;0
5100;0.452951;0
5101;0.701743;0
5102;0.537446;0
5103;0.535226;0
5104;0.708735;0
5105;0.64884;0
5106;0.559059;0
5107;0.762799;0
5108;0.621453;0
5109;0.630786;0
5110;0.551616;0
5111;0.565279;0
5112;0.484873;0
5113;0.640009;0
5114;0.551279;0
5115;0.596557;0
5116;0.519743;0
5117;0.650966;0
5118;0.553409;0
5119;0.55503;0
5120;0.499556;0
5121;0.600603;0
5122;0.492986;0
5123;0.732303;0
5124;0.569819;0
5125;0.751078;0
5126;0.435995;0
5127;0.474826;0
5128;0.58086;0
5129;0.596673;0
5130;0.550788;0
5131;0.61203;0
5132;0.480626;0
5133;0.575401;0
5134;0.721881;0
5135;0.596219;0
5136;0.538357;0
5137;0.678675;0
5138;0.580089;0
5139;0.602262;0
5140;0.686149;0
5141;0.519198;0
5142;0.456399;0
5143;0.649665;0
5144;0.64367;0
5145;0.55595;0
5146;0.635823;0
5147;0.44886;0
5148;0.483808;0
5149;0.482681;0
5150;0.454221;0
5151;0.612898;0
5152;0.720466;0
5153;0.645015;0
5154;0.513943;0
5155;0.596107;0
5156;0.549947;0
5157;0.534785;0
5158;0.754322;0
5159;0.644659;0
5160;0.492986;0
5161;0.556795;0
5162;0.479076;0
5163;0.522973;0
5164;0.651977;0
5165;0.522656;0
5166;0.468847;0
5167;0.655825;0
5168;0.576861;0
5169;0.607986;0
5170;0.623297;0
5171;0.594189;0
5172;0.469245;0
5173;0.618509;0
5174;0.526417;0
5175;0.66848;0
5176;0.484356;0
5177;0.418433;0
5178;0.596191;0
5179;0.626516;0
5180;0.602195;0
5181;0.632067;0
5182;0.499113;0
5183;0.676933;0
5184;0.456961;0
5185;0.756307;0
5186;0.522088;0
5187;0.612428;0
5188;0.593911;0
5189;0.685526;0
5190;0.665348;0
5191;0.53921;0
5192;0.512091;0
5193;0.485867;0
5194;0.50443;0
5195;0.624368;0
5196;0.641808;0
5197;0.514478;0
5198;0.617413;0
5199;0.51366;0
5200;0.507113;0
5201;0.663133;0
5202;0.490567;0
5203;0.454771;0
5204;0.48487;0
5205;0.451666;0
5206;0.528327;0
5207;0.434631;0
5208;0.543951;0
5209;0.599427;0
5210;0.408707;0
5211;0.537802;0
5212;0.652365;0
5213;0.541016;0
5214;0.601289;0
5215;0.502568;0
5216;0.559166;0
5217;0.480639;0
5218;0.545016;0
5219;0.636093;0
5220;0.565571;0
5221;0.557345;0
5222;0.551356;0
5223;0.587547;0
5224;0.583915;0
5225;0.672634;0
5226;0.557971;0
5227;0.459077;0
5228;0.742804;0
5229;0.564899;0
5230;0.52734;0
5231;0.534348;0
5232;0.479623;0
5233;0.505004;0
5234;0.58154;0
5235;0.539596;0
5236;0.553982;0
5237;0.535328;0
5238;0.641651;0
5239;0.499907;0
5240;0.467919;0
5241;0.521088;0
5242;0.498531;0
5243;0.585163;0
5244;0.55598;0
5245;0.547566;0
5246;0.496814;0
5247;0.761971;0
5248;0.567318;0
5249;0.463048;0
5250;0.552111;0
5251;0.567499;0
5252;0.55059;0
5253;0.650985;0
5254;0.575427;0
5255;0.387581;0
5256;0.511379;0
5257;0.564261;0
5258;0.438685;0
5259;0.530287;0
5260;0.450495;0
5261;0.451904;0
5262;0.533487;0
5263;0.477407;0
5264;0.640753;0
5265;0.636784;0
5266;0.50593;0
5267;0.723035;0
5268;0.526078;0
5269;0.487071;0
5270;0.540306;0
5271;0.541388;0
5272;0.496276;0
5273;0.634054;0
5274;0.710938;0
5275;0.429538;0
5276;0.568016;0
5277;0.495843;0
5278;0.549686;0
5279;0.66226;0
5280;0.50452;0
5281;0.506642;0
5282;0.508898;0
5283;0.546984;0
5284;0.684545;0
5285;0.565675;0
5286;0.459126;0
5287;0.698269;0
5288;0.551288;0
5289;0.646528;0
5290;0.560572;0
5291;0.617034;0
5292;0.533626;0
5293;0.521769;0
5294;0.54899;0
5295;0.435943;0
5296;0.856979;0
5297;0.526531;0
5298;0.747647;0
5299;0.557595;0
5300;0.589433;0
5301;0.402725;0
5302;0.570871;0
5303;0.520091;0
5304;0.503156;0
5305;0.57799;0
5306;0.558331;0
5307;0.700276;0
5308;0.614403;0
5309;0.54617;0
5310;0.541858;0
5311;0.623874;0
5312;0.562066;0
5313;0.492666;0
5314;0.600216;0
5315;0.66332;0
5316;0.601989;0
5317;0.552102;0
5318;0.574481;0
5319;0.621907;0
5320;0.487601;0
5321;0.4953;0
5322;0.472778;0
5323;0.472872;0
5324;0.698438;0
5325;0.605979;0
5326;0.748072;0
5327;0.562002;0
5328;0.507444;0
5329;1.00906;0
5330;0.506676;0
5331;0.539118;0
5332;0.558684;0
5333;0.467472;0
5334;0.452399;0
5335;0.48114;0
5336;0.418218;0
5337;0.529651;0
5338;0.567847;0
5339;0.608434;0
5340;0.705654;0
5341;0.702171;0
5342;0.510485;0
5343;0.734188;0
5344;0.631756;0
5345;0.544293;0
5346;0.469018;0
5347;0.603193;0
5348;0.513559;0
5349;0.638505;0
5350;0.687078;0
5351;0.572004;0
5352;0.688851;0
5353;0.603944;0
5354;0.610188;0
5355;0.483453;0
5356;0.486173;0
5357;0.676208;0
5358;0.589449;0
5359;0.468141;0
5360;0.546854;0
5361;0.670647;0
5362;0.501828;0
5363;0.645417;0
5364;0.594849;0
5365;0.540931;0
5366;0.487892;0
5367;0.637264;0
5368;0.630656;0
5369;0.502063;0
5370;0.605671;0
5371;0.496674;0
5372;0.522472;0
5373;0.469656;0
5374;0.621948;0
5375;0.606688;0
5376;0.557385;0
5377;0.586847;0
5378;0.495967;0
5379;0.528548;0
5380;0.678211;0
5381;0.570096;0
5382;0.648626;0
5383;0.558812;0
5384;0.495016;0
5385;0.575087;0
5386;0.465642;0
5387;0.545117;0
5388;0.577898;0
5389;0.586197;0
5390;0.459247;0
5391;0.579797;0
5392;0.642817;0
5393;0.528582;0
5394;0.559139;0
5395;0.688328;0
5396;0.619427;0
5397;0.484283;0
5398;0.582441;0
5399;0.583779;0
5400;0.598127;0
5401;0.49983;0
5402;0.726411;0
5403;0.558314;0
5404;0.575189;0
5405;0.573018;0
5406;0.482253;0
5407;0.598404;0
5408;0.560637;0
5409;0.67154;0
5410;0.715355;0
5411;0.504448;0
5412;0.390771;0
5413;0.613863;0
5414;0.822329;0
5415;0.598994;0
5416;0.585828;0
5417;0.499709;0
5418;0.671021;0
5419;0.50094;0
5420;0.505272;0
5421;0.517797;0
5422;0.495815;0
5423;0.548043;0
5424;0.518658;0
5425;0.680108;0
5426;0.574088;0
5427;0.669216;0
5428;0.637497;0
5429;0.629367;0
5430;0.555984;0
5431;0.529901;0
5432;0.571101;0
5433;0.563717;0
5434;0.471426;0
5435;0.53851;0
5436;0.451299;0
5437;0.516257;0
5438;0.619692;0
5439;0.674205;0
5440;0.448682;0
5441;0.510684;0
5442;0.526948;0
5443;0.567931;0
5444;0.45614;0
5445;0.521667;0
5446;0.503937;0
5447;0.643159;0
5448;0.644401;0
5449;0.5834;0
5450;0.50124;0
5451;0.641096;0
5452;0.653389;0
5453;0.466034;0
5454;0.500303;0
5455;0.47252;0
5456;0.677198;0
5457;0.624263;0
5458;0.593808;0
5459;0.885041;0
5460;0.660369;0
5461;0.708753;0
5462;0.619484;0
5463;0.616864;0
5464;0.579438;0
5465;0.612664;0
5466;0.628202;0
5467;0.703698;0
5468;0.670358;0
5469;0.454596;0
5470;0.567533;0
5471;0.488116;0
5472;0.613417;0
5473;0.554479;0
5474;0.49652;0
5475;0.571753;0
5476;0.467248;0
5477;0.518657;0
5478;0.462344;0
5479;0.593717;0
5480;0.596111;0
5481;0.711291;0
5482;0.705595;0
5483;0.584022;0
5484;0.573388;0
5485;0.446436;0
5486;0.626654;0
5487;0.615743;0
5488;0.506931;0
5489;0.576882;0
5490;0.726475;0
5491;0.555965;0
5492;0.466211;0
5493;0.570181;0
5494;0.831267;0
5495;0.556211;0
5496;0.516557;0
5497;0.489509;0
5498;0.624673;0
5499;0.559319;0
5500;0.50642;0
5501;0.626432;0
5502;0.523607;0
5503;0.58792;0
5504;0.512217;0
5505;0.505047;0
5506;0.546983;0
5507;0.479344;0
5508;0.531384;0
5509;0.526883;0
5510;0.577672;0
5511;0.604231;0
5512;0.535746;0
5513;0.535129;0
5514;0.571424;0
5515;0.517825;0
5516;0.612054;0
5517;0.566886;0
5518;0.513872;0
5519;0.528024;0
5520;0.536191;0
5521;0.625658;0
5522;0.51509;0
5523;0.639605;0
5524;0.585136;0
5525;0.663869;0
5526;0.718482;0
5527;0.645602;0
5528;0.605978;0
5529;0.488434;0
5530;0.592377;0
5531;0.597118;0
5532;0.598308;0
5533;0.530549;0
5534;0.564153;0
5535;0.614904;0
5536;0.692714;0
5537;0.739048;0
5538;0.603865;0
5539;0.474912;0
5540;0.51681;0
5541;0.601377;0
5542;0.518857;0
5543;0.576797;0
5544;0.513646;0
5545;0.600571;0
5546;0.456915;0
5547;0.65025;0
5548;0.569629;0
5549;0.578453;0
5550;0.672999;0
5551;0.669455;0
5552;0.51673;0
5553;0.750762;0
5554;0.594061;0
5555;0.614629;0
5556;0.564353;0
5557;0.402486;0
5558;0.539913;0
5559;0.625495;0
5560;0.716262;0
5561;0.559159;0
5562;0.500598;0
5563;0.726848;0
5564;0.633711;0
5565;0.658262;0
5566;0.532918;0
5567;0.598959;0
5568;0.526515;0
5569;0.546986;0
5570;0.588365;0
5571;0.548041;0
5572;0.592889;0
5573;0.669947;0
5574;0.79031;0
5575;0.558127;0
5576;0.501998;0
5577;0.464761;0
5578;0.657475;0
5579;0.646847;0
5580;0.457654;0
5581;0.573055;0
5582;0.887667;0
5583;0.604396;0
5584;0.682317;0
5585;0.562705;0
5586;0.622199;0
5587;0.492899;0
5588;0.557551;0
5589;0.503027;0
5590;0.499523;0
5591;0.581919;0
5592;0.512652;0
5593;0.528441;0
5594;0.639574;0
5595;0.630452;0
5596;0.461596;0
5597;0.631158;0
5598;0.557849;0
5599;0.661949;0
5600;0.493036;0
5601;0.460428;0
5602;0.621798;0
5603;0.555941;0
5604;0.442483;0
5605;0.640367;0
5606;0.494436;0
5607;0.750602;0
5608;0.634535;0
5609;0.759029;0
5610;0.561026;0
5611;0.527766;0
5612;0.564277;0
5613;0.561497;0
5614;0.551363;0
5615;0.626748;0
5616;0.537575;0
5617;0.536575;0
5618;0.662373;0
5619;0.604183;0
5620;0.583661;0
5621;0.500193;0
5622;0.523169;0
5623;0.614751;0
5624;0.526984;0
5625;0.497774;0
5626;0.546675;0
5627;0.494189;0
5628;0.737052;0
5629;0.499417;0
5630;0.503338;0
5631;0.461153;0
5632;0.623458;0
5633;0.567795;0
5634;0.601806;0
5635;0.619734;0
5636;0.555756;0
5637;0.532195;0
5638;0.682009;0
5639;0.71901;0
5640;0.414487;0
5641;0.593793;0
5642;0.547636;0
5643;0.576784;0
5644;0.602365;0
5645;0.533882;0
5646;0.59415;0
5647;0.495837;0
5648;0.599353;0
5649;0.607367;0
5650;0.631476;0
5651;0.547003;0
5652;0.552948;0
5653;0.494692;0
5654;0.717012;0
5655;0.511243;0
5656;0.678827;0
5657;0.59816;0
5658;0.604762;0
5659;0.768159;0
5660;0.550622;0
5661;0.580317;0
5662;0.52013;0
5663;0.571896;0
5664;0.663301;0
5665;0.482778;0
5666;0.52934;0
5667;0.453851;0
5668;0.565405;0
5669;0.558467;0
5670;0.735386;0
5671;0.573234;0
5672;0.488027;0
5673;0.438609;0
5674;0.693212;0
5675;0.564753;0
5676;0.530536;0
5677;0.534615;0
5678;0.545064;0
