"number";"r IL_meas";"i IL_meas"
7063;1.0598;0
7064;1.08736;0
7065;1.24578;0
7066;1.15045;0
7067;1.10834;0
7068;1.00105;0
7069;1.09232;0
7070;1.18234;0
7071;1.31095;0
7072;1.09746;0
7073;1.26778;0
7074;1.13195;0
7075;1.2281;0
7076;1.25864;0
7077;1.16425;0
7078;1.19986;0
7079;1.27094;0
7080;1.03837;0
7081;1.3186;0
7082;1.1449;0
7083;1.06904;0
7084;1.14981;0
7085;1.20035;0
7086;1.26714;0
7087;1.44286;0
7088;1.14878;0
7089;1.1643;0
7090;1.2727;0
7091;1.28064;0
7092;1.14356;0
7093;1.21009;0
7094;1.26202;0
7095;1.00017;0
7096;1.06985;0
7097;1.07696;0
7098;1.36024;0
7099;1.26201;0
7100;1.2727;0
7101;1.2578;0
7102;1.05203;0
7103;1.17944;0
7104;1.19177;0
7105;1.33202;0
7106;1.34235;0
7107;1.25702;0
7108;1.12707;0
7109;1.11174;0
7110;1.29265;0
7111;1.10039;0
7112;1.27304;0
7113;1.20544;0
7114;1.19505;0
7115;1.2237;0
7116;1.08289;0
7117;1.01074;0
7118;1.26069;0
7119;1.19115;0
7120;1.07174;0
7121;1.31163;0
7122;1.13733;0
7123;1.41823;0
7124;1.05958;0
7125;1.22281;0
7126;1.21327;0
7127;1.19678;0
7128;1.29664;0
7129;1.12697;0
7130;1.26415;0
7131;1.32873;0
7132;1.14987;0
7133;1.30895;0
7134;1.15303;0
7135;1.25025;0
7136;1.14997;0
7137;1.17693;0
7138;1.27933;0
7139;1.21532;0
7140;1.2815;0
7141;1.19059;0
7142;1.06437;0
7143;1.05663;0
7144;1.24949;0
7145;1.21519;0
7146;1.20513;0
7147;1.24397;0
7148;1.24436;0
7149;1.11241;0
7150;1.16354;0
7151;1.34912;0
7152;1.16231;0
7153;1.21977;0
7154;1.2309;0
7155;1.34829;0
7156;1.09579;0
7157;1.12302;0
7158;1.19399;0
7159;1.25205;0
7160;1.29353;0
7161;1.16647;0
7162;1.22742;0
7163;1.39953;0
7164;1.13134;0
7165;1.24992;0
7166;1.29781;0
7167;1.24875;0
7168;1.11235;0
7169;1.14122;0
7170;1.18576;0
7171;1.18285;0
7172;1.1892;0
7173;1.27573;0
7174;1.0958;0
7175;1.10345;0
7176;1.17198;0
7177;1.28394;0
7178;1.14203;0
7179;1.1108;0
7180;1.04669;0
7181;1.08968;0
7182;1.14648;0
7183;1.14508;0
7184;1.09808;0
7185;1.21374;0
7186;1.30139;0
7187;1.17326;0
7188;1.09749;0
7189;1.14691;0
7190;1.18889;0
7191;1.19451;0
7192;1.20738;0
7193;1.13297;0
7194;1.15022;0
7195;1.18578;0
7196;1.22199;0
7197;1.20891;0
7198;1.20809;0
7199;1.27077;0
7200;1.22214;0
7201;1.11435;0
7202;1.23637;0
7203;1.20768;0
7204;1.25026;0
7205;1.23761;0
7206;1.25358;0
7207;1.2983;0
7208;1.15679;0
7209;1.0838;0
7210;1.28691;0
7211;1.13157;0
7212;1.40146;0
7213;1.13003;0
7214;1.36079;0
7215;1.27074;0
7216;1.11651;0
7217;1.29749;0
7218;1.2415;0
7219;1.11811;0
7220;1.23885;0
7221;1.32976;0
7222;1.15919;0
7223;1.30808;0
7224;1.06069;0
7225;1.34274;0
7226;1.21633;0
7227;1.30974;0
7228;1.43405;0
7229;1.49623;0
7230;1.16804;0
7231;1.18238;0
7232;1.14156;0
7233;1.06205;0
7234;1.40628;0
7235;1.24575;0
7236;1.22357;0
7237;1.28463;0
7238;1.31978;0
7239;1.31792;0
7240;1.10891;0
7241;1.13264;0
7242;1.09826;0
7243;1.36403;0
7244;1.19896;0
7245;1.21379;0
7246;1.10939;0
7247;1.19256;0
7248;1.31515;0
7249;1.39151;0
7250;1.20533;0
7251;1.11645;0
7252;1.18687;0
7253;1.14129;0
7254;1.1319;0
7255;1.32025;0
7256;1.22743;0
7257;1.18492;0
7258;1.23971;0
7259;1.03033;0
7260;1.12751;0
7261;1.28409;0
7262;1.15103;0
7263;1.1604;0
7264;1.1382;0
7265;1.1751;0
7266;1.26718;0
7267;1.14854;0
7268;1.32164;0
7269;1.20702;0
7270;1.38638;0
7271;1.23224;0
7272;1.17981;0
7273;1.22495;0
7274;1.26271;0
7275;1.42005;0
7276;1.16559;0
7277;1.27359;0
7278;1.15166;0
7279;1.31772;0
7280;1.22626;0
7281;1.13469;0
7282;1.22945;0
7283;1.09854;0
7284;1.28828;0
7285;1.33628;0
7286;1.15167;0
7287;1.18811;0
7288;1.13085;0
7289;1.17058;0
7290;1.25299;0
7291;0.995891;0
7292;1.22433;0
7293;1.23785;0
7294;1.20389;0
7295;1.27114;0
7296;1.22017;0
7297;1.21927;0
7298;1.36798;0
7299;1.19636;0
7300;1.16228;0
7301;1.39076;0
7302;1.16429;0
7303;1.29853;0
7304;1.27729;0
7305;1.20766;0
7306;1.10888;0
7307;1.26444;0
7308;1.20283;0
7309;1.21049;0
7310;1.24277;0
7311;1.14258;0
7312;1.13391;0
7313;1.2228;0
7314;1.2617;0
7315;1.2925;0
7316;1.13816;0
7317;1.29593;0
7318;1.22952;0
7319;1.1882;0
7320;1.31631;0
7321;1.00638;0
7322;1.12984;0
7323;1.04899;0
7324;1.38356;0
7325;1.21794;0
7326;1.27253;0
7327;1.30392;0
7328;1.17621;0
7329;1.1346;0
7330;1.13177;0
7331;1.22398;0
7332;1.16138;0
7333;1.185;0
7334;1.47047;0
7335;1.36476;0
7336;1.13972;0
7337;1.26378;0
7338;1.10891;0
7339;1.28614;0
7340;1.05071;0
7341;1.13633;0
7342;1.24482;0
7343;1.02082;0
7344;1.17083;0
7345;1.23639;0
7346;1.17633;0
7347;1.052;0
7348;1.25677;0
7349;1.184;0
7350;1.29797;0
7351;1.11373;0
7352;1.1225;0
7353;1.14007;0
7354;1.12115;0
7355;1.21728;0
7356;1.14212;0
7357;1.3613;0
7358;1.2029;0
7359;1.18826;0
7360;1.08986;0
7361;1.10124;0
7362;1.24894;0
7363;1.12194;0
7364;1.09837;0
7365;1.19229;0
7366;1.3109;0
7367;1.14954;0
7368;1.23481;0
7369;1.07756;0
7370;1.28784;0
7371;1.32049;0
7372;1.27704;0
7373;1.54184;0
7374;1.21173;0
7375;1.07338;0
7376;1.16251;0
7377;1.18749;0
7378;1.30708;0
7379;1.15118;0
7380;1.2181;0
7381;1.11927;0
7382;1.14416;0
7383;1.1509;0
7384;1.3043;0
7385;1.3978;0
7386;1.22248;0
7387;1.19669;0
7388;1.25788;0
7389;1.1705;0
7390;1.12318;0
7391;1.11092;0
7392;1.04853;0
7393;1.32841;0
7394;1.30035;0
7395;1.22398;0
7396;1.03904;0
7397;1.18612;0
7398;1.41595;0
7399;1.12679;0
7400;1.16573;0
7401;1.28101;0
7402;1.1713;0
7403;1.33887;0
7404;1.30636;0
7405;1.07598;0
7406;1.12617;0
7407;1.31826;0
7408;1.18704;0
7409;1.3114;0
7410;1.22691;0
7411;1.04198;0
7412;1.26068;0
7413;1.15125;0
7414;1.02027;0
7415;1.21872;0
7416;1.12999;0
7417;1.06532;0
7418;1.24417;0
7419;1.14762;0
7420;1.27115;0
7421;1.15773;0
7422;1.07141;0
7423;1.2207;0
7424;1.24155;0
7425;1.23424;0
7426;1.27641;0
7427;1.15634;0
7428;1.20012;0
7429;1.25962;0
7430;1.02979;0
7431;1.2254;0
7432;1.27355;0
7433;1.19932;0
7434;1.26372;0
7435;1.20127;0
7436;1.21664;0
7437;1.32973;0
7438;1.01871;0
7439;1.27414;0
7440;1.24172;0
7441;1.21563;0
7442;1.14458;0
7443;1.19904;0
7444;1.28993;0
7445;1.22963;0
7446;1.20662;0
7447;1.29518;0
7448;1.0488;0
7449;1.36667;0
7450;1.4107;0
7451;1.24373;0
7452;1.30172;0
7453;1.16585;0
7454;1.06502;0
7455;1.21036;0
7456;1.13337;0
7457;1.15437;0
7458;1.14916;0
7459;1.3943;0
7460;1.08586;0
7461;1.2044;0
7462;1.08013;0
7463;1.21922;0
7464;1.20292;0
7465;1.24502;0
7466;1.05608;0
7467;1.21317;0
7468;1.15991;0
7469;1.14051;0
7470;1.16889;0
7471;1.18858;0
7472;1.37785;0
7473;1.17914;0
7474;1.25387;0
7475;1.32676;0
7476;1.19014;0
7477;1.33218;0
7478;1.12743;0
7479;1.17501;0
7480;1.28705;0
7481;1.16251;0
7482;1.14933;0
7483;1.21188;0
7484;1.2927;0
7485;1.07658;0
7486;1.32579;0
7487;1.10886;0
7488;1.36427;0
7489;1.19137;0
7490;1.115;0
7491;1.15371;0
7492;1.20485;0
7493;1.31796;0
7494;1.13518;0
7495;1.05446;0
7496;1.30253;0
7497;1.20038;0
7498;1.20002;0
7499;1.3461;0
7500;1.1171;0
7501;1.31236;0
7502;1.26194;0
7503;1.1809;0
7504;1.24901;0
7505;1.33243;0
7506;1.26731;0
7507;1.22043;0
7508;1.32145;0
7509;1.13642;0
7510;1.34042;0
7511;1.0938;0
7512;1.16448;0
7513;1.04793;0
7514;1.28457;0
7515;1.24456;0
7516;1.12095;0
7517;1.06117;0
7518;1.17595;0
7519;1.15105;0
7520;1.09866;0
7521;1.08572;0
7522;1.13808;0
7523;1.26432;0
7524;1.18169;0
7525;1.17272;0
7526;1.25494;0
7527;1.30756;0
7528;1.30085;0
7529;1.24865;0
7530;1.11872;0
7531;1.23872;0
7532;1.12987;0
7533;1.1501;0
7534;1.19469;0
7535;1.35738;0
7536;1.18815;0
7537;1.26439;0
7538;1.36889;0
7539;1.30289;0
7540;1.18963;0
7541;1.12933;0
7542;1.16191;0
7543;1.03353;0
7544;1.32831;0
7545;1.15827;0
7546;1.18753;0
7547;1.30481;0
7548;1.29971;0
7549;1.16271;0
7550;1.2605;0
7551;1.16859;0
7552;1.22269;0
7553;1.12454;0
7554;1.05297;0
7555;1.32382;0
7556;1.06915;0
7557;1.34106;0
7558;1.20707;0
7559;1.2597;0
7560;1.17694;0
7561;1.16363;0
7562;1.38113;0
7563;1.26917;0
7564;1.24792;0
7565;1.24897;0
7566;1.44188;0
7567;1.23197;0
7568;1.08167;0
7569;1.19053;0
7570;1.28981;0
7571;1.18814;0
7572;1.40574;0
7573;1.28045;0
7574;1.22651;0
7575;1.32489;0
7576;1.28745;0
7577;1.19294;0
7578;1.12763;0
7579;0.983903;0
7580;1.09644;0
7581;0.959958;0
7582;1.19538;0
7583;1.2299;0
7584;1.12362;0
7585;1.14674;0
7586;1.25939;0
7587;1.22023;0
7588;1.15728;0
7589;1.25092;0
7590;1.17467;0
7591;1.27544;0
7592;1.20053;0
7593;1.48241;0
7594;1.21841;0
7595;1.0351;0
7596;1.22269;0
7597;1.15958;0
7598;1.25344;0
7599;1.20721;0
7600;1.29169;0
7601;1.16463;0
7602;1.43143;0
7603;1.19641;0
7604;1.14204;0
7605;1.19149;0
7606;1.03543;0
7607;1.10767;0
7608;1.14994;0
7609;1.25117;0
7610;1.37047;0
7611;1.30688;0
7612;1.22834;0
7613;1.12246;0
7614;1.30709;0
7615;1.41093;0
7616;1.15483;0
7617;1.1242;0
7618;1.11178;0
7619;1.28205;0
7620;1.23456;0
7621;1.32632;0
7622;1.35218;0
7623;1.21655;0
7624;1.21469;0
7625;1.16398;0
7626;1.29733;0
7627;1.15893;0
7628;1.1961;0
7629;1.1699;0
7630;1.13468;0
7631;1.12874;0
7632;1.06031;0
7633;1.13241;0
7634;1.17855;0
7635;1.23904;0
7636;1.17955;0
7637;1.23113;0
7638;1.21784;0
7639;1.22999;0
7640;1.29481;0
7641;1.20533;0
7642;1.12281;0
7643;1.19308;0
7644;1.09528;0
7645;1.2125;0
7646;1.30486;0
7647;1.3395;0
7648;1.2832;0
7649;1.05006;0
7650;1.21407;0
7651;1.29361;0
7652;1.1667;0
7653;1.34572;0
7654;1.37922;0
7655;1.2373;0
7656;1.1147;0
7657;1.12963;0
7658;1.08344;0
7659;1.19595;0
7660;1.3176;0
7661;1.12663;0
7662;1.1919;0
7663;1.21585;0
7664;1.17467;0
7665;1.39311;0
7666;1.31461;0
7667;1.05471;0
7668;1.10065;0
7669;1.11349;0
7670;1.26791;0
7671;1.17374;0
7672;1.22681;0
7673;1.29241;0
7674;1.22325;0
7675;1.28739;0
7676;1.07511;0
7677;1.13801;0
7678;1.20742;0
7679;1.13598;0
7680;1.14084;0
7681;1.19318;0
7682;1.20012;0
7683;1.03352;0
7684;1.16601;0
7685;1.16737;0
7686;1.18835;0
7687;1.00937;0
7688;1.22388;0
7689;1.21909;0
7690;1.09244;0
7691;1.16726;0
7692;1.09377;0
7693;1.16641;0
7694;1.36076;0
7695;1.16905;0
7696;1.02289;0
7697;1.16143;0
7698;1.15135;0
7699;1.40821;0
7700;1.19602;0
7701;1.27872;0
7702;1.22827;0
7703;1.01411;0
7704;1.22589;0
7705;1.42985;0
7706;1.30603;0
7707;1.17099;0
7708;1.22491;0
7709;1.22822;0
7710;1.26644;0
7711;1.11771;0
7712;1.18431;0
7713;1.15453;0
7714;1.14858;0
7715;1.35351;0
7716;1.04206;0
7717;1.3203;0
7718;1.10444;0
7719;1.26551;0
7720;1.35149;0
7721;1.21319;0
7722;1.1469;0
7723;1.17042;0
7724;1.25391;0
7725;1.22278;0
7726;1.10924;0
7727;1.04113;0
7728;1.26395;0
7729;1.30828;0
7730;1.13327;0
7731;1.17837;0
7732;1.13847;0
7733;1.1593;0
7734;1.17479;0
7735;1.00964;0
7736;1.23538;0
7737;1.03131;0
7738;0.995703;0
7739;1.07049;0
7740;1.06032;0
7741;1.13725;0
7742;1.29808;0
7743;1.2674;0
7744;1.24019;0
7745;1.19236;0
7746;1.22697;0
7747;1.19118;0
7748;1.23234;0
7749;1.41405;0
7750;1.08099;0
7751;1.28952;0
7752;1.22282;0
7753;1.32116;0
7754;1.14099;0
7755;1.22383;0
7756;1.08982;0
7757;1.12168;0
7758;1.20767;0
7759;1.33934;0
7760;1.27537;0
7761;1.14644;0
7762;1.14047;0
7763;1.14262;0
7764;1.35414;0
7765;1.13112;0
7766;1.31895;0
7767;1.08958;0
7768;1.02492;0
7769;1.08112;0
7770;1.46243;0
7771;1.31566;0
7772;1.16841;0
7773;1.05374;0
7774;1.1529;0
7775;1.14265;0
7776;1.06494;0
7777;1.26669;0
7778;1.20992;0
7779;1.29261;0
7780;1.30869;0
7781;1.22444;0
7782;1.36387;0
7783;1.05452;0
7784;1.07548;0
7785;1.14592;0
7786;1.2171;0
7787;1.06691;0
7788;1.34182;0
7789;1.33362;0
7790;1.22307;0
7791;1.30499;0
7792;1.0924;0
7793;1.07092;0
7794;1.30221;0
7795;1.05097;0
7796;1.23536;0
7797;1.21393;0
7798;1.29413;0
7799;1.17536;0
7800;1.30157;0
7801;1.50882;0
7802;1.07211;0
7803;1.39983;0
7804;1.22124;0
7805;1.19406;0
7806;1.26849;0
7807;1.14173;0
7808;1.08047;0
7809;1.34277;0
7810;1.26501;0
7811;1.31017;0
7812;1.07549;0
7813;1.20603;0
7814;1.18364;0
7815;1.48007;0
7816;1.17498;0
7817;1.25864;0
7818;1.14633;0
7819;1.26459;0
7820;1.3665;0
7821;1.24595;0
7822;1.21225;0
7823;1.31888;0
7824;1.24175;0
7825;1.17398;0
7826;1.33586;0
7827;1.17807;0
7828;1.16387;0
7829;1.30096;0
7830;1.12554;0
7831;1.35765;0
7832;1.08769;0
7833;1.27471;0
7834;1.10583;0
7835;1.39074;0
7836;1.21466;0
7837;1.09659;0
7838;1.15306;0
7839;1.10586;0
7840;1.18158;0
7841;1.2598;0
7842;1.17488;0
7843;1.36665;0
7844;1.23593;0
7845;1.24345;0
7846;1.38264;0
7847;1.30019;0
7848;1.42874;0
7849;1.14675;0
7850;1.25844;0
7851;1.14812;0
7852;1.09326;0
7853;1.15697;0
7854;1.28804;0
7855;1.05768;0
7856;1.15567;0
7857;1.22255;0
7858;1.14114;0
7859;1.33406;0
7860;1.24315;0
7861;1.16945;0
7862;1.2264;0
7863;1.16478;0
7864;1.31391;0
7865;1.16285;0
7866;1.22877;0
7867;1.1975;0
7868;1.28761;0
7869;1.33945;0
7870;1.16233;0
7871;1.12925;0
7872;1.1094;0
7873;1.18346;0
7874;1.20672;0
7875;1.30576;0
7876;1.26065;0
7877;1.22603;0
7878;1.18494;0
7879;1.23313;0
7880;1.19496;0
7881;1.2921;0
7882;1.21389;0
7883;1.04951;0
7884;1.14878;0
7885;1.14016;0
7886;1.15506;0
7887;0.983066;0
7888;1.09531;0
7889;1.26896;0
7890;1.38523;0
7891;1.24696;0
7892;1.15519;0
7893;1.09464;0
7894;1.10506;0
7895;1.44087;0
7896;1.33248;0
7897;1.342;0
7898;1.16207;0
7899;1.12536;0
7900;1.13972;0
7901;1.1232;0
7902;1.10836;0
7903;1.1603;0
7904;1.46899;0
7905;1.10099;0
7906;1.15889;0
7907;1.26109;0
7908;1.18816;0
7909;1.09693;0
7910;1.26544;0
7911;1.13381;0
7912;1.16926;0
7913;1.15718;0
7914;1.15805;0
7915;1.02685;0
7916;1.17785;0
7917;1.28985;0
7918;1.07661;0
7919;1.23774;0
7920;1.17277;0
7921;1.07975;0
7922;1.13602;0
7923;1.2669;0
7924;1.10762;0
7925;1.1574;0
7926;1.10249;0
7927;1.12522;0
7928;1.12707;0
7929;1.16435;0
7930;1.39586;0
7931;1.26036;0
7932;1.08517;0
7933;1.19117;0
7934;1.24785;0
7935;1.24691;0
7936;1.20249;0
7937;1.23819;0
7938;1.15723;0
7939;1.39649;0
7940;1.3728;0
7941;1.06785;0
7942;1.16773;0
7943;1.25069;0
7944;1.43004;0
7945;1.11477;0
7946;1.29744;0
7947;1.07659;0
7948;1.25154;0
7949;1.21668;0
7950;1.07916;0
7951;1.25544;0
7952;1.00394;0
7953;1.05733;0
7954;1.06496;0
7955;1.1112;0
7956;1.14782;0
7957;1.0439;0
7958;1.17518;0
7959;1.31699;0
7960;0.978675;0
7961;1.24675;0
7962;1.11331;0
7963;1.27544;0
7964;1.1962;0
7965;1.35387;0
7966;1.28834;0
7967;1.24001;0
7968;1.34433;0
7969;1.12006;0
7970;1.11197;0
7971;1.33116;0
7972;1.16162;0
7973;1.16211;0
7974;1.10654;0
7975;1.11321;0
7976;1.2388;0
7977;1.13479;0
7978;1.30404;0
7979;0.949646;0
7980;1.14162;0
7981;1.18469;0
7982;1.13778;0
7983;1.22027;0
7984;1.18525;0
7985;1.33354;0
7986;1.1656;0
7987;1.12499;0
7988;1.05424;0
7989;1.21216;0
7990;1.24786;0
7991;1.2551;0
7992;1.10539;0
7993;1.08767;0
7994;1.1659;0
7995;1.20275;0
7996;1.18919;0
7997;1.34701;0
7998;1.17432;0
7999;1.23654;0
8000;1.18921;0
8001;1.17235;0
8002;1.00694;0
8003;1.20564;0
8004;1.241;0
8005;1.11002;0
8006;1.28746;0
8007;1.32705;0
8008;1.37577;0
8009;1.18163;0
8010;1.43906;0
8011;1.31119;0
8012;1.10911;0
8013;1.12557;0
8014;1.33191;0
8015;1.19935;0
8016;1.18448;0
8017;1.10065;0
8018;1.17479;0
8019;1.31384;0
8020;1.27627;0
8021;1.2378;0
8022;1.23522;0
8023;1.32037;0
8024;1.11916;0
8025;1.2965;0
8026;1.34899;0
8027;1.28161;0
8028;1.21128;0
8029;1.17592;0
8030;1.17011;0
8031;1.24309;0
8032;1.25139;0
8033;1.30629;0
8034;1.03613;0
8035;1.08014;0
8036;1.18074;0
8037;1.08965;0
8038;1.12041;0
8039;1.1979;0
8040;1.20094;0
8041;1.18694;0
8042;1.28635;0
8043;1.39884;0
8044;1.16349;0
8045;0.996329;0
8046;1.32882;0
8047;1.03287;0
8048;1.209;0
8049;1.28185;0
8050;1.19675;0
8051;1.12072;0
8052;1.05468;0
8053;1.16695;0
8054;1.08804;0
8055;1.23882;0
8056;1.2389;0
8057;1.22527;0
8058;1.11832;0
8059;1.30055;0
8060;1.40391;0
8061;1.25257;0
8062;1.4026;0
8063;1.00747;0
8064;1.18958;0
8065;1.19975;0
8066;1.1971;0
8067;1.15186;0
8068;1.23499;0
8069;1.1078;0
8070;1.16178;0
8071;1.2942;0
8072;1.50417;0
8073;1.16599;0
8074;1.04376;0
8075;1.27795;0
8076;1.26833;0
8077;1.17389;0
8078;1.22142;0
8079;1.20497;0
8080;1.32237;0
8081;1.18164;0
8082;1.25143;0
8083;1.24405;0
8084;1.33654;0
8085;1.26948;0
8086;1.1262;0
8087;1.19192;0
8088;1.01072;0
8089;1.30338;0
8090;1.17452;0
8091;1.08215;0
8092;1.05418;0
8093;1.06566;0
8094;1.18675;0
8095;1.19395;0
8096;1.04644;0
8097;1.35839;0
8098;1.32781;0
8099;1.18497;0
8100;1.16018;0
8101;1.09313;0
8102;1.0958;0
8103;1.07731;0
8104;1.21617;0
8105;1.21318;0
8106;1.22696;0
8107;1.07719;0
8108;1.06307;0
8109;1.2613;0
8110;1.24002;0
8111;1.22218;0
8112;1.29013;0
8113;1.2391;0
8114;1.12357;0
8115;1.36276;0
8116;1.12592;0
8117;1.13896;0
8118;1.23304;0
8119;1.05169;0
8120;1.19808;0
8121;1.02852;0
8122;1.36887;0
8123;1.21609;0
8124;1.33642;0
8125;1.11232;0
8126;1.23815;0
8127;1.12767;0
8128;1.15673;0
8129;1.17279;0
8130;1.36461;0
8131;1.10895;0
8132;1.26717;0
8133;1.09801;0
8134;1.29736;0
8135;1.30589;0
8136;1.03248;0
8137;1.27409;0
8138;1.12535;0
8139;1.23209;0
8140;1.09109;0
8141;1.15646;0
8142;1.27796;0
8143;1.22782;0
8144;1.25896;0
8145;1.08197;0
8146;1.27619;0
8147;1.43938;0
8148;1.14777;0
8149;1.35582;0
8150;1.01821;0
8151;1.33114;0
8152;1.13439;0
8153;1.29079;0
8154;1.22742;0
8155;1.24753;0
8156;1.00599;0
8157;1.28573;0
8158;1.34001;0
8159;1.18717;0
8160;1.25305;0
8161;1.14933;0
8162;1.22176;0
8163;1.17448;0
8164;1.06549;0
8165;1.36088;0
8166;1.41427;0
8167;1.11155;0
8168;1.1933;0
8169;1.1728;0
8170;1.07911;0
8171;1.24172;0
8172;1.48102;0
8173;1.16907;0
8174;1.19971;0
8175;1.34475;0
8176;0.971728;0
8177;1.32601;0
8178;1.05371;0
8179;1.05164;0
8180;1.1745;0
8181;1.14287;0
8182;1.22577;0
8183;1.15153;0
8184;1.25805;0
8185;1.27617;0
8186;1.01307;0
8187;1.22091;0
8188;1.21411;0
8189;1.38402;0
8190;1.4713;0
8191;1.34286;0
8192;1.25581;0
8193;1.18875;0
8194;1.24855;0
8195;1.23106;0
8196;1.18241;0
8197;1.40984;0
8198;1.27521;0
8199;1.48602;0
8200;1.2198;0
8201;1.16318;0
8202;1.20331;0
8203;1.16078;0
8204;1.14554;0
8205;1.09335;0
8206;1.24786;0
8207;1.36563;0
8208;1.09294;0
8209;1.35378;0
8210;1.32847;0
8211;1.01797;0
8212;1.24445;0
8213;1.01959;0
8214;1.15655;0
8215;1.29037;0
8216;1.1567;0
8217;1.12848;0
8218;1.22496;0
8219;1.10524;0
8220;1.21185;0
8221;1.20351;0
8222;1.34366;0
8223;1.31228;0
8224;1.41215;0
8225;1.25612;0
8226;1.01348;0
8227;1.10864;0
8228;1.12628;0
8229;1.25197;0
8230;1.10611;0
8231;1.05913;0
8232;1.19271;0
8233;1.11695;0
8234;1.11433;0
8235;1.25909;0
8236;1.14136;0
8237;1.2976;0
8238;1.2478;0
8239;1.32109;0
8240;1.17013;0
8241;1.45207;0
8242;1.24699;0
8243;1.34265;0
8244;1.12713;0
8245;1.16489;0
8246;1.21079;0
8247;1.3743;0
8248;1.2764;0
8249;1.21259;0
8250;1.16591;0
8251;1.16115;0
8252;1.26339;0
8253;1.05365;0
8254;1.37121;0
8255;1.08266;0
8256;1.41513;0
8257;1.26419;0
8258;0.944839;0
8259;1.13554;0
8260;1.16777;0
8261;1.23;0
8262;1.17924;0
8263;1.18059;0
8264;1.04506;0
8265;1.14731;0
8266;1.19893;0
8267;1.09487;0
8268;1.291;0
8269;1.24282;0
8270;1.3134;0
8271;1.19129;0
8272;1.22347;0
8273;1.25077;0
8274;1.4458;0
8275;1.21711;0
8276;1.06847;0
8277;1.16916;0
8278;1.16235;0
8279;1.2145;0
8280;0.990671;0
8281;1.2342;0
8282;1.17203;0
8283;1.33601;0
8284;1.20175;0
8285;1.18727;0
8286;1.24908;0
8287;1.37784;0
8288;1.22953;0
8289;1.11134;0
8290;1.22875;0
8291;1.1811;0
8292;1.35665;0
8293;1.23486;0
8294;1.0193;0
8295;1.12945;0
8296;1.21868;0
8297;1.41313;0
8298;1.11469;0
8299;1.13791;0
8300;1.2802;0
8301;1.28214;0
8302;1.12633;0
8303;1.12772;0
8304;1.12822;0
8305;1.15546;0
8306;1.3067;0
8307;1.2297;0
8308;1.192;0
8309;1.2471;0
8310;1.17064;0
8311;1.25685;0
8312;1.00866;0
8313;1.05287;0
8314;1.24064;0
8315;1.05167;0
8316;1.19951;0
8317;1.20812;0
8318;1.16834;0
8319;1.40732;0
8320;1.17015;0
8321;0.957172;0
8322;1.14726;0
8323;1.33816;0
8324;1.23804;0
8325;1.24836;0
8326;1.17028;0
8327;1.33483;0
8328;1.18783;0
8329;1.12967;0
8330;1.36292;0
8331;1.02933;0
8332;1.23081;0
8333;1.17194;0
8334;1.35482;0
8335;1.285;0
8336;1.17747;0
8337;1.36536;0
8338;1.30554;0
8339;1.26775;0
8340;1.28413;0
8341;1.28374;0
8342;1.3001;0
8343;1.23293;0
8344;1.02914;0
8345;1.01972;0
8346;1.31643;0
8347;1.13775;0
8348;1.25426;0
8349;1.2354;0
8350;1.33787;0
8351;1.11165;0
8352;1.3004;0
8353;1.11785;0
8354;1.18827;0
8355;1.22035;0
8356;1.26001;0
8357;1.26967;0
8358;1.17951;0
8359;1.20284;0
8360;1.25043;0
8361;1.0768;0
8362;1.058;0
8363;1.15701;0
8364;1.00111;0
8365;1.11945;0
8366;1.21158;0
8367;1.44512;0
8368;1.40472;0
8369;1.31194;0
8370;1.17907;0
8371;1.17959;0
8372;1.19491;0
8373;1.08516;0
8374;1.11987;0
8375;0.987822;0
8376;1.13104;0
8377;1.19399;0
8378;1.23774;0
8379;1.16949;0
8380;1.31297;0
8381;1.08394;0
8382;1.23872;0
8383;1.16983;0
8384;1.20781;0
8385;1.2452;0
8386;1.12619;0
8387;1.27553;0
8388;1.28917;0
8389;1.34875;0
8390;0.982202;0
8391;1.16659;0
8392;1.25398;0
8393;1.11631;0
8394;1.08571;0
8395;1.10199;0
8396;1.1671;0
8397;1.38479;0
8398;1.24814;0
8399;1.26578;0
8400;1.34572;0
8401;1.29365;0
8402;1.18364;0
8403;1.05415;0
8404;1.1015;0
8405;1.2929;0
8406;1.36997;0
8407;1.26805;0
8408;1.23352;0
8409;1.17286;0
8410;1.2502;0
8411;1.27589;0
8412;1.22928;0
8413;1.16215;0
8414;1.21619;0
8415;1.3158;0
8416;1.21559;0
8417;1.41652;0
8418;1.06638;0
8419;1.29868;0
8420;1.19369;0
8421;1.20481;0
8422;1.19933;0
8423;1.09677;0
8424;1.23609;0
8425;1.30616;0
8426;1.15774;0
8427;1.2296;0
8428;1.12968;0
8429;1.45608;0
8430;1.09867;0
8431;1.25535;0
8432;1.30544;0
8433;1.28516;0
8434;1.14197;0
8435;1.33572;0
8436;1.25982;0
8437;1.32815;0
8438;1.25369;0
8439;1.10047;0
8440;1.14189;0
8441;1.14739;0
8442;1.3087;0
8443;1.07307;0
8444;1.34151;0
8445;1.11089;0
8446;1.0964;0
8447;1.15929;0
8448;1.25129;0
8449;1.34551;0
8450;1.2501;0
8451;1.29138;0
8452;1.26043;0
8453;1.27878;0
8454;1.21406;0
8455;1.24718;0
8456;1.2064;0
8457;1.12624;0
8458;1.27681;0
8459;1.20816;0
8460;1.23783;0
8461;1.20515;0
