"number";"r IL_meas";"i IL_meas"
5687;1.22717;0
5688;0.767306;0
5689;1.07105;0
5690;1.24588;0
5691;0.975653;0
5692;0.767921;0
5693;1.00528;0
5694;1.01816;0
5695;0.937715;0
5696;0.864887;0
5697;0.675075;0
5698;1.37173;0
5699;0.797162;0
5700;1.27392;0
5701;1.01;0
5702;0.808951;0
5703;0.701916;0
5704;0.983723;0
5705;1.02377;0
5706;1.05344;0
5707;1.00768;0
5708;1.39796;0
5709;1.37165;0
5710;1.52555;0
5711;1.30843;0
5712;0.73443;0
5713;0.959375;0
5714;1.27314;0
5715;1.00398;0
5716;1.18987;0
5717;1.24125;0
5718;0.777086;0
5719;1.40192;0
5720;0.9916;0
5721;1.11207;0
5722;0.654897;0
5723;1.40174;0
5724;0.775564;0
5725;1.17299;0
5726;1.49019;0
5727;0.892667;0
5728;1.00158;0
5729;0.956273;0
5730;0.95531;0
5731;0.7125;0
5732;1.32616;0
5733;0.989492;0
5734;0.83482;0
5735;1.00752;0
5736;0.641508;0
5737;1.22399;0
5738;1.16726;0
5739;1.0738;0
5740;1.10123;0
5741;0.85652;0
5742;0.82754;0
5743;1.44359;0
5744;1.39773;0
5745;0.772419;0
5746;1.5349;0
5747;0.795747;0
5748;1.19699;0
5749;1.23266;0
5750;1.48566;0
5751;1.21037;0
5752;0.940117;0
5753;0.895753;0
5754;0.779205;0
5755;1.04749;0
5756;0.8039;0
5757;0.712904;0
5758;1.0378;0
5759;1.11519;0
5760;0.786681;0
5761;0.955213;0
5762;1.31445;0
5763;1.10137;0
5764;1.33506;0
5765;0.93425;0
5766;0.98648;0
5767;0.714892;0
5768;0.924191;0
5769;0.844761;0
5770;1.08632;0
5771;1.09431;0
5772;0.888061;0
5773;0.643185;0
5774;1.56691;0
5775;0.859053;0
5776;0.977434;0
5777;0.701996;0
5778;1.30267;0
5779;1.08404;0
5780;0.712264;0
5781;0.997443;0
5782;1.27926;0
5783;1.02792;0
5784;1.40436;0
5785;1.20832;0
5786;0.885348;0
5787;1.62788;0
5788;1.08614;0
5789;1.33098;0
5790;1.29161;0
5791;2.56125;0
5792;0.899148;0
5793;1.40647;0
5794;0.88713;0
5795;1.48492;0
5796;0.936166;0
5797;1.30737;0
5798;1.27344;0
5799;0.737061;0
5800;1.80589;0
5801;0.887388;0
5802;1.92952;0
5803;1.33358;0
5804;0.839199;0
5805;0.860848;0
5806;1.02869;0
5807;0.773033;0
5808;0.939087;0
5809;1.10357;0
5810;0.977558;0
5811;1.13884;0
5812;0.806886;0
5813;0.919448;0
5814;0.651793;0
5815;1.65874;0
5816;0.96752;0
5817;2.40871;0
5818;1.24156;0
5819;1.17629;0
5820;0.848362;0
5821;0.920572;0
5822;1.08682;0
5823;1.27567;0
5824;0.894111;0
5825;1.1775;0
5826;1.63083;0
5827;0.756421;0
5828;1.10717;0
5829;1.25057;0
5830;0.826942;0
5831;1.20952;0
5832;1.10376;0
5833;1.03449;0
5834;1.44062;0
5835;1.06205;0
5836;0.929427;0
5837;0.989544;0
5838;0.966814;0
5839;0.924636;0
5840;0.885067;0
5841;0.916993;0
5842;1.43951;0
5843;1.12392;0
5844;2.93307;0
5845;0.819367;0
5846;0.943562;0
5847;1.10826;0
5848;1.23981;0
5849;0.540601;0
5850;1.40288;0
5851;0.891779;0
5852;1.22438;0
5853;1.6085;0
5854;1.04714;0
5855;1.02662;0
5856;0.907868;0
5857;1.1808;0
5858;0.965462;0
5859;0.89475;0
5860;1.10478;0
5861;1.5632;0
5862;1.03694;0
5863;1.36537;0
5864;1.20705;0
5865;1.3663;0
5866;1.07167;0
5867;0.721454;0
5868;1.22396;0
5869;1.41194;0
5870;1.50462;0
5871;0.763592;0
5872;1.51562;0
5873;0.58689;0
5874;0.901358;0
5875;1.16949;0
5876;0.811084;0
5877;1.3076;0
5878;0.662171;0
5879;1.32666;0
5880;1.23082;0
5881;1.40717;0
5882;0.868838;0
5883;1.45518;0
5884;0.862692;0
5885;0.810577;0
5886;1.16819;0
5887;0.764711;0
5888;0.929182;0
5889;0.978614;0
5890;0.768011;0
5891;1.27977;0
5892;0.975927;0
5893;0.963146;0
5894;0.791991;0
5895;0.701556;0
5896;1.26707;0
5897;1.48301;0
5898;1.28596;0
5899;0.66033;0
5900;0.946903;0
5901;0.839471;0
5902;1.29298;0
5903;0.934762;0
5904;0.926924;0
5905;1.26936;0
5906;0.919163;0
5907;1.05908;0
5908;0.660793;0
5909;0.906121;0
5910;0.939811;0
5911;0.824326;0
5912;0.733964;0
5913;1.19015;0
5914;1.06239;0
5915;1.38672;0
5916;1.11879;0
5917;0.827244;0
5918;1.08364;0
5919;2.00868;0
5920;0.869585;0
5921;1.12026;0
5922;0.906545;0
5923;1.74277;0
5924;0.743635;0
5925;0.995427;0
5926;0.796248;0
5927;0.820192;0
5928;1.02573;0
5929;0.783991;0
5930;1.3607;0
5931;0.994002;0
5932;0.840155;0
5933;0.838913;0
5934;0.631222;0
5935;0.616838;0
5936;1.35575;0
5937;0.963738;0
5938;0.941068;0
5939;1.23081;0
5940;0.91725;0
5941;0.818827;0
5942;1.51323;0
5943;1.27802;0
5944;1.26765;0
5945;0.856015;0
5946;1.09684;0
5947;1.10334;0
5948;1.1657;0
5949;1.05175;0
5950;0.717759;0
5951;1.15844;0
5952;0.887713;0
5953;0.974892;0
5954;1.67627;0
5955;0.858059;0
5956;0.965147;0
5957;0.839624;0
5958;0.996351;0
5959;0.977831;0
5960;0.795138;0
5961;1.04717;0
5962;0.912412;0
5963;1.1204;0
5964;1.04119;0
5965;1.04012;0
5966;0.771514;0
5967;1.14705;0
5968;1.56375;0
5969;0.773811;0
5970;0.924032;0
5971;0.980138;0
5972;1.70205;0
5973;0.903146;0
5974;1.00577;0
5975;0.978243;0
5976;1.07371;0
5977;1.05855;0
5978;1.32171;0
5979;0.984469;0
5980;1.29213;0
5981;1.43612;0
5982;1.21056;0
5983;0.748462;0
5984;1.1118;0
5985;1.06565;0
5986;0.877915;0
5987;1.06601;0
5988;1.37321;0
5989;0.890517;0
5990;0.751915;0
5991;1.34527;0
5992;1.65425;0
5993;0.993476;0
5994;1.01604;0
5995;1.39036;0
5996;0.836381;0
5997;1.03074;0
5998;1.02681;0
5999;1.07783;0
6000;1.21416;0
6001;1.31407;0
6002;1.40368;0
6003;1.64494;0
6004;1.15773;0
6005;1.08279;0
6006;0.814876;0
6007;1.07623;0
6008;0.822584;0
6009;1.00224;0
6010;0.930845;0
6011;0.994335;0
6012;1.04482;0
6013;1.19167;0
6014;1.57282;0
6015;0.764604;0
6016;1.25159;0
6017;0.795798;0
6018;1.1759;0
6019;1.22932;0
6020;1.07039;0
6021;0.682039;0
6022;1.15832;0
6023;0.81319;0
6024;1.2765;0
6025;1.17586;0
6026;0.725827;0
6027;1.02444;0
6028;0.973387;0
6029;0.827527;0
6030;0.804774;0
6031;0.973331;0
6032;1.56403;0
6033;0.987646;0
6034;0.854911;0
6035;0.851794;0
6036;1.35934;0
6037;0.890176;0
6038;1.10579;0
6039;1.18074;0
6040;0.683602;0
6041;1.06719;0
6042;1.10514;0
6043;0.915904;0
6044;1.29509;0
6045;0.783429;0
6046;0.917874;0
6047;0.798063;0
6048;1.01408;0
6049;0.871362;0
6050;1.39011;0
6051;1.01224;0
6052;1.01159;0
6053;1.24965;0
6054;1.31212;0
6055;1.17257;0
6056;0.960509;0
6057;0.767308;0
6058;0.869533;0
6059;1.02898;0
6060;0.865977;0
6061;1.40914;0
6062;1.31061;0
6063;0.926008;0
6064;0.952859;0
6065;0.888161;0
6066;1.31005;0
6067;1.319;0
6068;0.97957;0
6069;1.02127;0
6070;1.29978;0
6071;1.17423;0
6072;0.788063;0
6073;0.739404;0
6074;0.868031;0
6075;1.39642;0
6076;0.753407;0
6077;0.844047;0
6078;0.897216;0
6079;0.880424;0
6080;0.833485;0
6081;0.8668;0
6082;0.977981;0
6083;1.02487;0
6084;1.51981;0
6085;0.733639;0
6086;1.20166;0
6087;1.59087;0
6088;1.04116;0
6089;0.975423;0
6090;1.22296;0
6091;0.874789;0
6092;1.62935;0
6093;1.25364;0
6094;0.91507;0
6095;1.22991;0
6096;1.11061;0
6097;1.167;0
6098;0.872926;0
6099;1.27253;0
6100;0.823885;0
6101;1.63841;0
6102;1.06227;0
6103;1.05653;0
6104;1.46745;0
6105;0.872834;0
6106;0.658961;0
6107;1.14072;0
6108;0.723715;0
6109;1.17924;0
6110;1.02831;0
6111;0.918656;0
6112;0.692891;0
6113;0.607724;0
6114;0.867441;0
6115;0.929818;0
6116;1.37712;0
6117;0.893635;0
6118;1.05921;0
6119;1.27337;0
6120;1.20253;0
6121;1.048;0
6122;0.907752;0
6123;0.945724;0
6124;1.88543;0
6125;0.724968;0
6126;0.690985;0
6127;1.45428;0
6128;0.739351;0
6129;1.46018;0
6130;1.03408;0
6131;1.47078;0
6132;0.958221;0
6133;1.11623;0
6134;0.932331;0
6135;0.82799;0
6136;0.809798;0
6137;1.12607;0
6138;0.862837;0
6139;1.24215;0
6140;0.941137;0
6141;0.945713;0
6142;1.33188;0
6143;2.2993;0
6144;0.952168;0
6145;0.740453;0
6146;1.14149;0
6147;1.48988;0
6148;1.39974;0
6149;0.836228;0
6150;0.750445;0
6151;1.06596;0
6152;0.946211;0
6153;1.09716;0
6154;0.924265;0
6155;0.692581;0
6156;0.737604;0
6157;0.73087;0
6158;0.971291;0
6159;1.21014;0
6160;0.712934;0
6161;0.841374;0
6162;1.09799;0
6163;0.899855;0
6164;1.12526;0
6165;1.32864;0
6166;1.03059;0
6167;0.756305;0
6168;1.17979;0
6169;1.3368;0
6170;1.08088;0
6171;0.80943;0
6172;1.29719;0
6173;1.00484;0
6174;1.07443;0
6175;0.861594;0
6176;0.760484;0
6177;0.92988;0
6178;1.33159;0
6179;0.762862;0
6180;1.04127;0
6181;0.873245;0
6182;0.740064;0
6183;1.28938;0
6184;0.997157;0
6185;1.67099;0
6186;1.00354;0
6187;0.781964;0
6188;0.986024;0
6189;0.830164;0
6190;0.569245;0
6191;1.94632;0
6192;1.4166;0
6193;0.763791;0
6194;0.97662;0
6195;0.921459;0
6196;1.15715;0
6197;1.72749;0
6198;0.704522;0
6199;1.2585;0
6200;1.14198;0
6201;0.891886;0
6202;0.80166;0
6203;1.05312;0
6204;0.770198;0
6205;1.11917;0
6206;0.777918;0
6207;1.40334;0
6208;1.3452;0
6209;1.4439;0
6210;0.961194;0
6211;1.08982;0
6212;1.91117;0
6213;1.11755;0
6214;1.70645;0
6215;1.39861;0
6216;1.63234;0
6217;1.33069;0
6218;0.80766;0
6219;0.994528;0
6220;0.691396;0
6221;0.992505;0
6222;1.33611;0
6223;0.957698;0
6224;0.780785;0
6225;1.86154;0
6226;1.22626;0
6227;0.841066;0
6228;0.836509;0
6229;1.0171;0
6230;0.793;0
6231;0.717097;0
6232;0.920572;0
6233;1.11299;0
6234;0.986672;0
6235;1.00006;0
6236;0.712764;0
6237;1.80452;0
6238;1.15777;0
6239;1.25928;0
6240;1.20978;0
6241;1.56537;0
6242;0.855056;0
6243;0.802114;0
6244;1.18399;0
6245;1.18975;0
6246;1.03534;0
6247;1.47391;0
6248;0.896453;0
6249;0.856049;0
6250;1.23977;0
6251;1.90598;0
6252;0.882902;0
6253;1.2132;0
6254;1.28809;0
6255;0.765021;0
6256;1.04138;0
6257;0.879317;0
6258;1.41579;0
6259;1.03581;0
6260;1.1126;0
6261;0.928453;0
6262;0.916355;0
6263;2.04872;0
6264;0.88819;0
6265;1.60603;0
6266;1.34311;0
6267;1.03844;0
6268;1.10732;0
6269;1.19958;0
6270;1.70405;0
6271;1.12616;0
6272;1.64233;0
6273;1.33006;0
6274;0.763944;0
6275;0.730122;0
6276;1.00223;0
6277;2.05117;0
6278;1.88664;0
6279;1.01782;0
6280;0.913873;0
6281;1.45486;0
6282;0.92669;0
6283;1.14225;0
6284;1.45369;0
6285;1.37702;0
6286;0.674259;0
6287;1.03512;0
6288;1.2031;0
6289;0.957925;0
6290;0.913096;0
6291;1.08277;0
6292;1.29404;0
6293;1.37363;0
6294;0.815895;0
6295;1.02041;0
6296;1.39979;0
6297;1.48189;0
6298;1.15697;0
6299;1.13789;0
6300;1.21536;0
6301;1.17515;0
6302;0.94963;0
6303;1.5835;0
6304;1.17303;0
6305;1.14792;0
6306;1.03771;0
6307;1.55077;0
6308;1.05749;0
6309;1.51716;0
6310;1.01817;0
6311;0.831528;0
6312;1.09203;0
6313;1.25722;0
6314;1.57413;0
6315;1.27595;0
6316;0.995302;0
6317;0.92674;0
6318;0.846462;0
6319;1.07932;0
6320;0.987445;0
6321;1.25439;0
6322;0.886833;0
6323;1.46003;0
6324;0.889805;0
6325;0.967174;0
6326;0.878224;0
6327;0.881185;0
6328;1.01213;0
6329;1.10679;0
6330;1.04161;0
6331;0.941408;0
6332;1.02981;0
6333;0.866848;0
6334;1.01711;0
6335;0.811234;0
6336;0.862225;0
6337;0.980923;0
6338;0.872703;0
6339;1.40613;0
6340;1.36303;0
6341;0.97641;0
6342;0.681669;0
6343;0.879878;0
6344;1.45653;0
6345;0.883191;0
6346;0.852693;0
6347;0.794951;0
6348;1.12179;0
6349;0.557553;0
6350;1.08413;0
6351;1.50542;0
6352;0.819336;0
6353;0.732819;0
6354;1.11492;0
6355;0.610616;0
6356;0.925931;0
6357;0.695324;0
6358;1.06371;0
6359;0.766813;0
6360;0.691117;0
6361;1.14124;0
6362;0.787831;0
6363;1.36076;0
6364;0.784205;0
6365;1.06396;0
6366;1.00165;0
6367;1.06839;0
6368;0.786309;0
6369;0.89959;0
6370;1.01124;0
6371;0.699905;0
6372;0.805723;0
6373;0.799982;0
6374;1.00732;0
6375;1.28584;0
6376;1.83639;0
6377;1.28032;0
6378;0.98691;0
6379;0.926526;0
6380;1.04824;0
6381;1.22568;0
6382;1.1596;0
6383;0.915883;0
6384;1.32145;0
6385;1.06624;0
6386;1.15134;0
6387;0.550461;0
6388;0.749373;0
6389;0.87029;0
6390;1.11913;0
6391;1.03166;0
6392;0.840012;0
6393;1.19709;0
6394;1.00518;0
6395;1.35367;0
6396;1.47679;0
6397;1.81038;0
6398;1.04793;0
6399;1.44728;0
6400;1.15375;0
6401;1.08999;0
6402;0.933335;0
6403;0.901163;0
6404;0.797397;0
6405;0.789363;0
6406;1.45788;0
6407;1.19371;0
6408;0.730478;0
6409;1.19777;0
6410;1.10055;0
6411;1.65175;0
6412;1.42677;0
6413;1.05107;0
6414;1.53074;0
6415;1.12739;0
6416;1.18235;0
6417;1.2325;0
6418;0.618077;0
6419;0.999845;0
6420;0.90261;0
6421;1.24474;0
6422;1.50948;0
6423;0.914298;0
6424;1.0719;0
6425;2.07661;0
6426;0.75949;0
6427;1.21975;0
6428;0.756924;0
6429;1.11801;0
6430;1.12645;0
6431;0.63982;0
6432;1.17718;0
6433;1.23937;0
6434;0.645107;0
6435;1.16675;0
6436;1.05596;0
6437;1.59723;0
6438;0.805277;0
6439;1.11432;0
6440;1.1146;0
6441;1.12083;0
6442;1.06616;0
6443;1.19202;0
6444;1.03617;0
6445;0.721815;0
6446;0.988019;0
6447;1.35934;0
6448;0.69969;0
6449;0.898022;0
6450;0.902793;0
6451;1.47155;0
6452;1.08182;0
6453;0.716898;0
6454;1.00942;0
6455;0.835054;0
6456;1.00385;0
6457;0.922352;0
6458;0.717892;0
6459;0.909726;0
6460;1.03601;0
6461;1.18845;0
6462;0.688514;0
6463;1.0229;0
6464;0.865641;0
6465;0.933893;0
6466;1.12316;0
6467;1.20772;0
6468;0.968175;0
6469;0.746893;0
6470;0.930649;0
6471;1.08878;0
6472;0.851365;0
6473;1.01928;0
6474;1.2241;0
6475;1.11358;0
6476;1.11585;0
6477;1.25192;0
6478;0.849284;0
6479;1.03493;0
6480;1.07991;0
6481;1.16386;0
6482;1.19554;0
6483;0.861763;0
6484;1.48921;0
6485;1.02693;0
6486;0.996429;0
6487;0.911802;0
6488;1.21438;0
6489;0.971225;0
6490;0.776344;0
6491;1.18722;0
6492;0.954849;0
6493;1.22874;0
6494;0.842156;0
6495;1.04261;0
6496;1.715;0
6497;1.32441;0
6498;1.26145;0
6499;1.72259;0
6500;0.74078;0
6501;1.1096;0
6502;1.37743;0
6503;0.857359;0
6504;0.86779;0
6505;0.630881;0
6506;1.1125;0
6507;1.49911;0
6508;1.41778;0
6509;0.822844;0
6510;0.984395;0
6511;1.77734;0
6512;1.26952;0
6513;0.822964;0
6514;0.870175;0
6515;0.701304;0
6516;0.971854;0
6517;1.54452;0
6518;0.890818;0
6519;0.968801;0
6520;1.0028;0
6521;0.941404;0
6522;1.04418;0
6523;1.14244;0
6524;0.764147;0
6525;0.68869;0
6526;0.936825;0
6527;0.707338;0
6528;1.56772;0
6529;1.24524;0
6530;1.09507;0
6531;1.09339;0
6532;0.779645;0
6533;0.799769;0
6534;1.23763;0
6535;1.30236;0
6536;1.06189;0
6537;1.01335;0
6538;1.2708;0
6539;1.35058;0
6540;1.13223;0
6541;0.978074;0
6542;1.52955;0
6543;0.717687;0
6544;0.765523;0
6545;0.934309;0
6546;1.27245;0
6547;1.19315;0
6548;1.48777;0
6549;1.27611;0
6550;0.703184;0
6551;1.07361;0
6552;0.99207;0
6553;0.966087;0
6554;1.15778;0
6555;0.818283;0
6556;0.804392;0
6557;0.670657;0
6558;1.28845;0
6559;0.954564;0
6560;1.06198;0
6561;1.57814;0
6562;1.146;0
6563;1.111;0
6564;1.21056;0
6565;0.847159;0
6566;0.954337;0
6567;1.07065;0
6568;1.64165;0
6569;1.01758;0
6570;0.96317;0
6571;1.14126;0
6572;0.846528;0
6573;0.948085;0
6574;1.81449;0
6575;1.10801;0
6576;0.748484;0
6577;0.992438;0
6578;1.1413;0
6579;0.65541;0
6580;0.91665;0
6581;0.982884;0
6582;0.892834;0
6583;1.02427;0
6584;1.15387;0
6585;1.0805;0
6586;0.702765;0
6587;1.23051;0
6588;1.37266;0
6589;1.28183;0
6590;0.935084;0
6591;1.62774;0
6592;0.719673;0
6593;0.875507;0
6594;1.58452;0
6595;0.884218;0
6596;0.755481;0
6597;1.60662;0
6598;1.27793;0
6599;1.40383;0
6600;0.90164;0
6601;1.26477;0
6602;0.885696;0
6603;1.22836;0
6604;0.898239;0
6605;0.804942;0
6606;0.923723;0
6607;0.968491;0
6608;0.827525;0
6609;1.2554;0
6610;0.915907;0
6611;0.942966;0
6612;0.957992;0
6613;0.732785;0
6614;1.00207;0
6615;1.08366;0
6616;1.00898;0
6617;1.16065;0
6618;0.884772;0
6619;1.09142;0
6620;0.711863;0
6621;1.03275;0
6622;0.855657;0
6623;1.45177;0
6624;1.26374;0
6625;1.46387;0
6626;1.22223;0
6627;1.0421;0
6628;1.00591;0
6629;1.12937;0
6630;0.915366;0
6631;1.16455;0
6632;1.45187;0
6633;1.23778;0
6634;0.715278;0
6635;1.19928;0
6636;0.873942;0
6637;0.770604;0
6638;1.01681;0
6639;0.908377;0
6640;0.973603;0
6641;0.929477;0
6642;0.752856;0
6643;1.48399;0
6644;1.17687;0
6645;0.999628;0
6646;0.83253;0
6647;1.36333;0
6648;1.26128;0
6649;0.595941;0
6650;1.03738;0
6651;1.09302;0
6652;0.896081;0
6653;0.8016;0
6654;1.00143;0
6655;1.05948;0
6656;0.938951;0
6657;0.735926;0
6658;1.01609;0
6659;1.31931;0
6660;1.13899;0
6661;0.561279;0
6662;1.07066;0
6663;1.67353;0
6664;1.08038;0
6665;0.95414;0
6666;0.777199;0
6667;1.58523;0
6668;1.30021;0
6669;1.55602;0
6670;1.24631;0
6671;1.01672;0
6672;1.13669;0
6673;0.623458;0
6674;1.06628;0
6675;0.795821;0
6676;0.917535;0
6677;0.961642;0
6678;1.43283;0
6679;1.27689;0
6680;1.11577;0
6681;0.812999;0
6682;1.24331;0
6683;1.02576;0
6684;0.929782;0
6685;1.20239;0
6686;1.21653;0
6687;0.913816;0
6688;0.841546;0
6689;0.837784;0
6690;1.14339;0
6691;1.82908;0
6692;0.983038;0
6693;1.21708;0
6694;1.29062;0
6695;0.803769;0
6696;0.783104;0
6697;1.23651;0
6698;1.31508;0
6699;0.794853;0
6700;1.19921;0
6701;0.590774;0
6702;1.36283;0
6703;1.99788;0
6704;0.948052;0
6705;1.11232;0
6706;1.003;0
6707;0.917029;0
6708;1.60868;0
6709;1.19261;0
6710;0.989502;0
6711;0.888748;0
6712;1.27742;0
6713;0.714101;0
6714;1.29784;0
6715;0.804415;0
6716;0.824962;0
6717;0.978755;0
6718;1.29692;0
6719;0.751433;0
6720;1.27655;0
6721;1.35631;0
6722;0.881474;0
6723;0.827489;0
6724;1.16602;0
6725;1.2723;0
6726;0.984698;0
6727;1.06209;0
6728;1.20901;0
6729;1.11493;0
6730;1.3719;0
6731;1.48464;0
6732;1.12205;0
6733;0.78559;0
6734;1.10209;0
6735;1.31437;0
6736;1.36174;0
6737;1.14673;0
6738;0.761109;0
6739;0.992249;0
6740;1.28593;0
6741;1.07556;0
6742;0.911996;0
6743;1.33335;0
6744;0.823511;0
6745;1.14873;0
6746;1.55394;0
6747;0.765266;0
6748;0.960507;0
6749;1.3904;0
6750;1.14882;0
6751;0.939644;0
6752;0.962125;0
6753;1.20114;0
6754;0.961505;0
6755;1.28466;0
6756;1.818;0
6757;0.831725;0
6758;0.886927;0
6759;1.34771;0
6760;1.09068;0
6761;1.3651;0
6762;1.06824;0
6763;0.99476;0
6764;1.00484;0
6765;0.743814;0
6766;0.617959;0
6767;0.682434;0
6768;1.18639;0
6769;1.18243;0
6770;0.812151;0
6771;0.857192;0
6772;0.763239;0
6773;1.14867;0
6774;0.727523;0
6775;1.01391;0
6776;0.811568;0
6777;0.901451;0
6778;0.539899;0
6779;0.667095;0
6780;1.20149;0
6781;1.96848;0
6782;0.699793;0
6783;1.04087;0
6784;0.985238;0
6785;1.07316;0
6786;1.03504;0
6787;1.23787;0
6788;1.64376;0
6789;1.15791;0
6790;1.58373;0
6791;1.02674;0
6792;0.88947;0
6793;0.67332;0
6794;0.668489;0
6795;0.931729;0
6796;1.00675;0
6797;1.19381;0
6798;1.45853;0
6799;0.838801;0
6800;1.6022;0
6801;1.485;0
6802;1.12316;0
6803;0.717065;0
6804;0.975367;0
6805;0.857409;0
6806;1.35289;0
6807;1.34049;0
6808;1.84315;0
6809;1.17771;0
6810;0.715765;0
6811;1.41055;0
6812;1.04285;0
6813;0.997674;0
6814;0.777306;0
6815;2.00645;0
6816;0.684778;0
6817;0.854843;0
6818;0.89565;0
6819;0.653221;0
6820;0.673539;0
6821;0.756149;0
6822;0.986323;0
6823;1.04105;0
6824;0.708946;0
6825;0.968142;0
6826;1.16525;0
6827;1.6364;0
6828;0.778315;0
6829;0.961132;0
6830;1.39993;0
6831;1.17286;0
6832;1.31403;0
6833;0.857154;0
6834;1.18918;0
6835;1.4002;0
6836;1.2689;0
6837;1.19581;0
6838;0.649489;0
6839;0.798442;0
6840;0.852518;0
6841;1.28104;0
6842;1.4971;0
6843;1.23324;0
6844;1.07602;0
6845;1.72056;0
6846;1.08946;0
6847;0.81008;0
6848;1.05964;0
6849;0.958468;0
6850;0.950527;0
6851;1.76985;0
6852;1.35144;0
6853;1.37213;0
6854;1.46077;0
6855;1.13327;0
6856;0.909352;0
6857;0.997235;0
6858;1.16827;0
6859;0.803721;0
6860;0.935546;0
6861;1.30492;0
6862;1.29317;0
6863;0.966567;0
6864;0.977038;0
6865;0.936243;0
6866;1.68383;0
6867;1.26413;0
6868;1.27979;0
6869;1.25077;0
6870;1.05835;0
6871;0.744187;0
6872;1.74139;0
6873;1.18866;0
6874;1.07845;0
6875;1.31865;0
6876;1.10692;0
6877;1.04817;0
6878;0.830246;0
6879;1.12269;0
6880;1.6482;0
6881;0.885767;0
6882;1.27994;0
6883;1.40536;0
6884;0.700894;0
6885;0.896747;0
6886;1.35912;0
6887;0.739782;0
6888;0.940492;0
6889;1.21623;0
6890;0.629807;0
6891;1.06702;0
6892;1.11528;0
6893;0.914797;0
6894;1.55628;0
6895;0.639349;0
6896;1.02076;0
6897;1.28819;0
6898;0.911673;0
6899;1.07525;0
6900;0.848511;0
6901;0.834396;0
6902;1.10587;0
6903;1.05671;0
6904;0.949037;0
6905;0.586552;0
6906;0.735274;0
6907;0.969188;0
6908;1.18759;0
6909;1.23147;0
6910;0.849417;0
6911;1.44675;0
6912;0.94591;0
6913;1.36245;0
6914;1.6145;0
6915;0.818372;0
6916;0.675138;0
6917;1.14049;0
6918;1.46063;0
6919;1.12896;0
6920;1.23241;0
6921;0.896798;0
6922;1.47728;0
6923;0.901789;0
6924;0.581178;0
6925;0.654924;0
6926;0.880114;0
6927;1.23319;0
6928;1.71123;0
6929;1.18097;0
6930;1.2754;0
6931;1.20555;0
6932;1.10553;0
6933;0.887433;0
6934;2.49655;0
6935;1.47358;0
6936;0.812704;0
6937;0.950441;0
6938;1.00764;0
6939;1.38547;0
6940;0.768573;0
6941;0.792765;0
6942;1.04329;0
6943;1.57901;0
6944;0.954204;0
6945;1.10181;0
6946;0.876129;0
6947;1.14319;0
6948;1.00524;0
6949;1.00772;0
6950;1.16882;0
6951;0.856583;0
6952;0.871026;0
6953;1.49906;0
6954;0.879626;0
6955;1.17775;0
6956;1.48355;0
6957;1.12656;0
6958;1.21702;0
6959;1.12973;0
6960;1.37416;0
6961;0.995868;0
6962;1.11911;0
6963;1.21251;0
6964;1.33717;0
6965;0.947736;0
6966;0.828598;0
6967;0.875122;0
6968;1.9401;0
6969;0.687195;0
6970;0.458922;0
6971;0.969022;0
6972;1.33288;0
6973;0.84883;0
6974;0.991291;0
6975;0.741063;0
6976;0.670764;0
6977;0.866335;0
6978;0.768929;0
6979;0.668865;0
6980;0.74564;0
6981;1.44746;0
6982;0.576821;0
6983;0.747595;0
6984;0.829998;0
6985;0.74495;0
6986;1.2922;0
6987;0.80566;0
6988;1.05062;0
6989;0.92913;0
6990;0.790141;0
6991;0.993742;0
6992;0.697633;0
6993;0.983014;0
6994;1.20806;0
6995;1.05243;0
6996;0.784755;0
6997;1.11493;0
6998;1.25067;0
6999;1.05786;0
7000;1.10788;0
7001;1.66118;0
7002;1.00082;0
7003;1.28458;0
7004;1.61329;0
7005;0.835144;0
7006;1.30381;0
7007;0.960314;0
7008;0.934903;0
7009;0.928123;0
7010;1.04617;0
7011;1.02812;0
7012;0.881276;0
7013;0.906438;0
7014;0.537288;0
7015;0.641894;0
7016;0.909784;0
7017;0.812315;0
7018;1.16714;0
7019;1.23594;0
7020;0.645801;0
7021;1.25866;0
7022;1.49568;0
7023;0.986213;0
7024;1.53511;0
7025;1.45271;0
7026;0.763555;0
7027;1.23025;0
7028;1.34716;0
7029;0.87288;0
7030;0.791054;0
7031;1.1705;0
7032;1.18001;0
7033;0.569963;0
7034;1.19059;0
7035;1.16265;0
7036;0.914095;0
7037;0.887359;0
7038;1.08289;0
7039;0.880708;0
7040;0.95997;0
7041;1.74328;0
7042;0.754266;0
7043;1.82607;0
7044;0.839335;0
7045;0.995408;0
7046;1.04733;0
7047;1.17198;0
7048;0.990444;0
7049;1.17721;0
7050;0.672727;0
7051;1.26695;0
7052;0.666405;0
7053;1.00285;0
7054;0.843921;0
7055;1.00143;0
7056;1.02719;0
7057;0.949977;0
7058;0.842042;0
7059;1.1741;0
7060;0.683317;0
7061;0.981834;0
7062;1.66297;0
7063;1.40256;0
7064;1.55365;0
7065;1.04102;0
7066;1.08348;0
7067;1.67518;0
7068;1.12341;0
7069;0.68221;0
7070;1.01478;0
7071;1.04913;0
7072;1.72704;0
7073;1.08337;0
7074;0.750823;0
7075;0.876525;0
7076;0.881399;0
7077;1.0339;0
7078;1.14272;0
7079;0.887054;0
7080;1.2306;0
7081;0.905109;0
7082;0.701767;0
7083;1.42346;0
7084;0.778323;0
7085;1.16347;0
